Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
0.0008043418310595017,0.0,0.0,0.0,0.0,0.04504314253933209,0.998952337084348,0.008043418310595017
0.000804262614658743,0.0,0.0,0.0,0.0,0.04966321645517738,0.998733314883227,0.00804262614658743
0.0,0.0,0.0,0.0,0.0,0.05768559158980823,0.9983024261611831,0.008039803705896619
0.0008045429175110496,0.0,0.0,0.0,0.0,0.04746803213315192,0.998840032089968,0.008045429175110495
0.0,0.0,0.0,0.0,0.0,0.04647016529924838,0.9988872674324151,0.00804678186999972
0.0,0.0,0.0,0.0,0.0,0.06091433954511796,0.9981106038732728,0.008041496969652536
0.15254428204790357,0.2329493962307887,0.15705298003946722,0.11046310079330948,0.11346889945435192,0.054292238315078976,0.9325866070716785,0.007514496652606087
0.0961340336749081,0.07170653331489046,0.09455806590974568,0.09061814649683961,0.08589024320135233,0.05023397251455239,0.9790305749130294,0.00787983882581214
0.0016056377867170381,0.0,0.0008028188933585191,0.0008028188933585191,0.0016056377867170381,0.0539895705783604,0.998505998614658,0.00802818893358519
0.0016051473106840925,0.0,0.0016051473106840925,0.0,0.0,0.05517693880476568,0.9984417559282726,0.008025736553420463
0.002407968052149077,0.005618592121681179,0.002407968052149077,0.003210624069532103,0.003210624069532103,0.05197197712555091,0.9985843512262222,0.008026560173830258
0.08106195925015847,0.06596218252708974,0.05324658107608449,0.05324658107608449,0.055630756348147965,0.0522531747127247,0.9886777490701926,0.009934063633597851
0.0024066561558960544,0.0008022187186320182,0.0008022187186320182,0.0016044374372640364,0.0008022187186320182,0.056957529022873286,0.9983210844016149,0.010027733982900227
0.010424081752448506,0.025659278159873247,0.010424081752448506,0.012829639079936624,0.00882037686745643,0.05372411364723461,0.9979454573084452,0.010023155531200485
0.0008023321772842592,0.01925597225482222,0.0016046643545685184,0.004813993063705555,0.0,0.050747510213229395,0.9984622780213962,0.010029152216053239
0.0,0.0,0.0,0.0,0.0,0.051557966225893516,0.9986196275457305,0.010030732728773058
0.07431375602559351,0.10435548718487597,0.05771174670072687,0.07115146853514272,0.0727326122803681,0.04348145299369833,0.9838271668728705,0.009882148407658711
0.02402718568648196,0.017619936170086774,0.01922174854918557,0.016819029980537373,0.03924440328792054,0.04284848114089283,0.9974886137742986,0.010011327369367485
0.1563177608766894,0.1555733905868004,0.14738531739802144,0.18162635073291528,0.18832568334191627,0.03089136703039338,0.9272992886292182,0.01860925724722493
0.0008023133066657125,0.0,0.0,0.0,0.0,0.017249736093312817,0.9998428427668109,0.004011566533328562
0.012817102236561314,0.038451306709683934,0.013618171126346395,0.012817102236561314,0.015220308905916559,0.03424569503831226,0.9982920504501693,0.00400534444892541
0.0008017252126693968,0.004008626063346983,0.0016034504253387937,0.0016034504253387937,0.00240517563800819,0.040687554542971884,0.9991500462892356,0.004008626063346983
0.003205839551500344,0.020837957084752237,0.001602919775750172,0.01602919775750172,0.012823358206001376,0.03626605992634764,0.9988995312531135,0.00400729943937543
0.02796252532916585,0.04474004052666535,0.024766808148689753,0.03994646475595121,0.04474004052666535,0.036351282927915604,0.9958254199011077,0.003994646475595122
0.0,0.0,0.0,0.0,0.0,0.04386803086257039,0.9990293019359981,0.00400621286416168
0.0008014525867089367,0.0,0.0,0.0,0.0,0.03406173493512981,0.9994113756260441,0.0040072629335446835
0.0,0.0,0.0,0.0,0.0,0.03465934354103014,0.9993911521391603,0.004006860524974582
0.0,0.0,0.0,0.0,0.0,0.04325611237314268,0.9990559879959916,0.004005195590105803
0.0,0.0,0.0,0.0,0.0,0.043254381585921126,0.9990560635748169,0.004005035332029733
0.0008015121543754868,0.0,0.0,0.0,0.0,0.02304347443829524,0.9997261101525445,0.004007560771877434
0.0,0.0,0.0,0.0,0.0,0.04185176635597538,0.9991158040981032,0.004004953718275156
0.0,0.0,0.0,0.0,0.0,0.041450303807013575,0.9991325404612316,0.004004860271209041
0.0,0.0,0.0,0.0,0.0,0.03945106919833793,0.9992134765077508,0.004005184690186592
0.0,0.0,0.0,0.0,0.0,0.02384263577461107,0.9997076929495747,0.004007165676405222
0.09537254090799713,0.022069678887800988,0.07803207892472493,0.0961607437254186,0.09064332400346835,-0.00197050704355366,0.9832830147332763,0.00394101408710732
0.0016015061483565548,0.012011296112674161,0.009609036890139328,0.03363162911548765,0.0008007530741782774,0.0036033888338022485,0.9992997989207814,0.004003765370891387
0.0,0.04641876648173983,0.0,0.0016006471200599942,0.0,0.007603073820284972,0.9988838352734394,0.004001617800149985
0.0,0.012817265760589898,0.0,0.0,0.0,0.002403237330110606,0.9999069451480194,0.004005395550184343
0.0,0.0,0.0,0.0,0.0,-0.006809048122606517,0.9999687966411429,0.004005322425062657
0.0,0.016018342032988336,0.0,0.0,0.0,0.008810088118143586,0.9998248638440493,0.004004585508247084
0.0,0.0008007085312105777,0.0,0.0,0.0,0.029225861389186085,0.9995644949367246,0.004003542656052889
0.0,0.0,0.0,0.0,0.0,0.024423788161853414,0.999693676762551,0.004003899698664494
0.0,0.0,0.0,0.0,0.0,0.04540729753911893,0.9989605458606163,0.004000642954988452
0.0,0.0,0.0,0.0,0.0,0.028020164199375457,0.9995993434097198,0.004002880599910779
0.0,0.0,0.0,0.0,0.0,0.021418050960916018,0.9997625918634687,0.004003374011386172
0.0,0.0,0.0,0.0,0.0,0.02221744841947031,0.9997451474375704,0.00400314385936402
0.0,0.0,0.0,0.0,0.0,0.031015853152476798,0.9995108806233652,0.004002045568061522
0.0,0.0,0.0,0.0,0.0,0.03521169289956309,0.9993718657494179,0.004001328738586715
0.0,0.0024006125685253365,0.0016004083790168912,0.0,0.0008002041895084456,0.037209494812142724,0.9992949918581469,0.004001020947542228
0.003200180357006659,0.0048002705355099885,0.004000225446258323,0.0016000901785033295,0.003200180357006659,0.04060228827952198,0.9991363097119416,0.004000225446258323
0.0,0.0,0.0,0.0,0.0,0.027813498184467673,0.9996051189232137,0.004001942184815492
0.0,0.0,0.0,0.0,0.0,0.03201151382074836,0.9994794902683156,0.004001439227593545
0.00160065098395844,0.00320130196791688,0.0,0.00080032549197922,0.00480195295187532,0.03121269418718958,0.9994864906582489,0.0040016274598961
0.0,0.0008001450929028639,0.0,0.0,0.0008001450929028639,0.03820692818611176,0.9992611992717417,0.0040007254645143195
0.005600603423598142,0.013601465457309773,0.004800517220226979,0.006400689626969306,0.005600603423598142,0.03600387915170234,0.9991876550800771,0.004000431016855816
0.019976568777081195,0.03755594930091265,0.008789690261915726,0.019177506025997947,0.021574694279247693,0.037955480676454274,0.9979095166903141,0.0039953137554162394
0.0,0.0,0.0,0.0,0.0,0.027213656321937327,0.9996216288372802,0.004002008282637842
0.0,0.0,0.0,0.0,0.0008005699101775799,0.015811255726007202,0.9998717893162883,0.0024017097305327395
0.0,0.0,0.0008004642335340273,0.0,0.0016009284670680545,0.02261311459733627,0.9997398044723234,0.0024013927006020816
0.013580898221468993,0.04393820012828204,0.024765167345031695,0.023167414613094166,0.02396629097906293,0.026762358259953607,0.9977166934583898,0.002396629097906293
0.00719983535028799,0.021599506050863974,0.009599780467050654,0.012799707289400872,0.0087997987614631,0.026599391710786187,0.9992171493641349,0.0023999451167626635
0.0,0.005602047927327036,0.004001462805233598,0.0,0.0,0.025609361953495023,0.9996454380034572,0.002400877683140158
0.0,0.0,0.0,0.0,0.0,0.03280324752480201,0.9994589465361627,0.0024002376237660006
0.0008002266242609326,0.0024006798727827976,0.0032009064970437303,0.0,0.0024006798727827976,0.024606968696023676,0.99968311035797,0.0024006798727827976
0.0008003041118797159,0.0,0.0,0.0,0.0,0.018807146629173325,0.999819926971329,0.0024009123356391474
0.0,0.0,0.0,0.0,0.0,0.007603408039491696,0.999968211004308,0.0024010762229973778
0.0,0.0,0.0,0.0,0.0,0.015404906369004193,0.9998784552079111,0.0024007646289357183
0.07415952002689857,0.060747691936927556,0.060747691936927556,0.09072707237333336,0.08441562386040581,0.003944655320579711,0.9857693646128698,0.0023667931923478268
0.11816958589799394,0.1509521161793729,0.09301089986809845,0.1585759604308564,0.12960535227521916,0.013722919652670263,0.955000850162078,0.02096557169157957
0.000797209240317266,0.003188836961269064,0.000797209240317266,0.000797209240317266,0.0023916277209517977,0.004583953131824279,0.9997402478198674,0.021923254108724814
0.004782282046734656,0.009564564093469312,0.003985235038945547,0.0015940940155782187,0.003985235038945547,0.014745369644098522,0.999576652468322,0.021918792714200507
0.0,0.0007972115361321736,0.0007972115361321736,0.0,0.0007972115361321736,0.005580480752925215,0.9997431268865523,0.021923317243634773
0.007967266775544872,0.02788543371440705,0.010357446808208333,0.01912144026130769,0.013544353518426281,0.008365630114322115,0.9989757446516937,0.021909983632748396
0.004783883534442238,0.002391941767221119,0.003986569612035198,0.003189255689628159,0.004783883534442238,0.01833822021536191,0.9995525988255852,0.02192613286619359
0.0,0.0,0.0007965563158614517,0.0,0.0007965563158614517,0.012744901053783227,0.9996781764061219,0.02190529868618992
0.0,0.0,0.0,0.0,0.0,0.02270057475978147,0.9995023241162028,0.02190406336470142
0.0007965276040680844,0.0,0.0,0.0,0.0,0.03425068697492763,0.999363358444022,0.009956595050851055
0.0,0.0,0.0,0.0,0.0,0.03405179744885334,0.9993704717942419,0.00995666592071735
0.0,0.0,0.0,0.0,0.0,0.024698338733544455,0.9996453422251041,0.00995900755384857
0.0007962765573100008,0.021499467047370022,0.010351595245030012,0.015925531146200017,0.008759042130410009,0.027272472087867528,0.9991280102847235,0.00995345696637501
0.014329426158980888,0.023882376931634815,0.01910590154530785,0.008756871541599433,0.006368633848435951,0.026867674048089166,0.9989600230887316,0.009950990388181173
0.0007964420506092189,0.0,0.0,0.0,0.0,0.031459460999064146,0.9994551293095086,0.009955525632615236
0.0,0.0,0.0,0.0,0.0,0.03344708428534902,0.9993909148547321,0.009954489370639589
0.0,0.0,0.0,0.0,0.0,0.023499255611529813,0.9996742654131979,0.009957311699800768
0.0,0.0,0.0,0.0,0.0,0.031060400251388016,0.9994679306533178,0.009955256490829493
0.0,0.0,0.0,0.0,0.0,0.01892148390765279,0.9997713749774099,0.009958675740869888
0.03806644136988109,0.05075525515984146,0.03648033964613604,0.040445593955498654,0.03727339050800857,0.021610635986026246,0.9955167469085778,0.009913135773406533
0.0412634771889427,0.034915249929105364,0.04046994878146303,0.03808936355902403,0.028567022669268024,0.022615559613170518,0.9962749155907222,0.00991910509349584
0.0,0.0007958699360975683,0.0,0.0,0.0,0.036212082092439354,0.9992942917641068,0.009948374201219603
0.005571139057687374,0.015121663156580015,0.015121663156580015,0.00477526204944632,0.007958770082410534,0.02367734099517134,0.9993827592482908,0.009948462603013167
0.0015912360608414087,0.011934270456310564,0.03262033924724887,0.0023868540912621128,0.0007956180304207044,0.02386854091262113,0.9990575607992784,0.009945225380258804
0.0,0.0,0.0,0.0,0.0,0.027858482743788306,0.9995623608471245,0.009949458122781538
0.023820485803361203,0.04208285825260479,0.06272727928218451,0.015086307675462094,0.012704259095125976,0.018063868400882244,0.9964109211545991,0.013299771240210005
0.0,0.0,0.0,0.0,0.0,0.040234919671010484,0.9991406141273406,0.009959138532428337
0.0,0.0,0.0,0.0,0.0,0.02889399113571289,0.9995328243912819,0.009963445219211341
0.0007969835942423151,0.0,0.0031879343769692604,0.0,0.0,0.03247708146537434,0.9994174271798631,0.009962294928028938
0.0,0.0,0.0,0.0,0.0,0.030688216541597237,0.9994793434158123,0.009963706669349752
0.0,0.0,0.0,0.0,0.0,0.030690661609789806,0.9994792604247911,0.009964500522659028
0.011154983426992563,0.015935690609989377,0.010358198896493094,0.008764629835494158,0.011951767957492032,0.03545691160722636,0.998968605113709,0.00995980663124336
0.06245981480265962,0.057716031399925975,0.052972247997192336,0.05455350913143689,0.05929729253417053,0.029450988625304694,0.9912135420011946,0.009882882089028421
0.03968945503379821,0.044452189637853995,0.03095777492636261,0.03413293132906647,0.044452189637853995,0.03750653500693931,0.9954115322476593,0.009922363758449553
0.0007964840353403748,0.0,0.0,0.0,0.0,0.04380662194372061,0.998990101325665,0.009956050441754684
0.0,0.0,0.0,0.0,0.0,0.04320867657412876,0.9990164613258932,0.00995591626131999
0.0,0.0,0.0,0.0,0.0,0.04599061517224073,0.9988922703124077,0.009954678608710113
0.004780367666630795,0.0,0.0,0.0,0.0,0.035852757499730964,0.9992960243119456,0.009959099305480822
0.0,0.003186579331367633,0.005576513829893358,0.0,0.0,0.04042972526672685,0.9991121171086793,0.009958060410523854
0.0,0.0,0.0,0.0,0.0,0.04619855798549255,0.9989243374070036,0.003982634309094186
0.0023900590528213254,0.0023900590528213254,0.000796686350940442,0.000796686350940442,0.0023900590528213254,0.04142769024890298,0.9991243527144081,0.0039834317547022095
0.08422278998081087,0.09670024034833839,0.06316709248560815,0.09825992164427934,0.107618009419925,0.04191643482841281,0.9780371486521662,0.0038992032398523545
0.0,0.0,0.0,0.0,0.0,0.04255728165973756,0.998863151030513,0.02147750663201709
0.09223825941526712,0.10308981934647501,0.08836270229697858,0.09921426222818648,0.12246760493791768,0.030035567666736138,0.9730748812598852,0.020928008438758083
0.0055682771304436315,0.016704831391330898,0.023864044844758424,0.0015909363229838949,0.0031818726459677898,0.024261778925504397,0.9990284640177368,0.02147764036028258
0.0,0.0,0.0,0.0,0.0,0.027252683713036085,0.9993976859437467,0.021483867452612392
0.0,0.0,0.0,0.0,0.0,0.023677022431570372,0.999488693132358,0.02148839010596303
0.0,0.0,0.0,0.0,0.0,0.03322367557292033,0.999216963667962,0.021485969831589197
0.0,0.0,0.0,0.0,0.0,0.04912724073014932,0.9987747046579669,0.005966871343742832
0.0,0.0,0.0,0.0,0.0,0.05170614457392067,0.998644521509231,0.005966093604683155
0.0,0.0,0.0,0.0,0.0,0.04297025919000791,0.9990585261676839,0.0059680915541677655
0.0,0.0,0.0,0.0,0.0,0.05526643931924779,0.9984538303488852,0.005964004243084293
0.0,0.0,0.0,0.0,0.0,0.062396972014799705,0.9980336058825798,0.005961494141541374
0.0,0.0,0.0,0.0,0.0,0.05784238693936935,0.9983079180903388,0.005963132674161788
0.0,0.0,0.0,0.0,0.0,0.06398027677340866,0.9979333604558001,0.005960895351559812
0.0,0.0,0.0,0.0,0.0,0.05823858534719022,0.9982848841219392,0.005962995086743026
0.0007951785988210406,0.007951785988210405,0.0015903571976420812,0.0015903571976420812,0.003975892994105203,0.05427093936953602,0.9984660076096395,0.005963839491157804
0.0,0.008749512799220859,0.003977051272373118,0.0,0.001590820508949247,0.04852002552295203,0.998756886031061,0.0059655769085596765
0.0,0.0,0.0,0.0,0.0,0.04038522835726859,0.999166359120915,0.005968260348364816
0.0,0.0,0.0007953255654728946,0.0,0.0,0.05328681288668394,0.9985710137294929,0.003976627827364473
0.0,0.0,0.0,0.0,0.0,0.0639834457255689,0.9979430469656897,0.003974127063699931
0.0,0.0,0.0,0.0,0.0,0.059033825023231026,0.9982480674467034,0.00397534175240613
0.008747106821536716,0.0,0.0007951915292306106,0.0,0.0007951915292306106,0.05566340704614274,0.9984027245254932,0.0039759576461530525
0.0,0.0,0.0,0.0,0.0007953086500341659,0.0536833338773062,0.998549775550397,0.003976543250170829
0.0,0.0,0.0,0.0,0.0,0.05289028341659895,0.9985924111836213,0.003976713038842027
0.023018336135722784,0.02539954332217687,0.020637128949268703,0.021430864678086733,0.030161957695085027,0.06270512257662414,0.996535207531033,0.003968678644090135
0.0787181171918086,0.12002564403503492,0.07404179339823583,0.08573260288216779,0.08339444098538139,0.046568391110995686,0.9784817844401597,0.0038969364946439904
0.04026780087741439,0.03395128309272194,0.03710954198506817,0.08448342537026157,0.05842778950840521,0.045399971577477015,0.9915748574882524,0.003947823615432784
0.04190006439416475,0.026879286592483047,0.07984729252472905,0.026088719339762957,0.01976418131800224,0.06028075301990684,0.9931896395922486,0.003952836263600448
0.0007945143865659379,0.0,0.007945143865659378,0.0007945143865659379,0.0007945143865659379,0.05164343512678596,0.9986251324747272,0.003972571932829689
0.0,0.0007944677593923587,0.0015889355187847173,0.0,0.0,0.0518390213003514,0.9986459735561949,0.003972338796961793
0.00396979309279981,0.009527503422719541,0.00793958618559962,0.004763751711359771,0.00793958618559962,0.058951427428077165,0.9981250773226561,0.00396979309279981
0.0,0.0031750386423368875,0.0,0.0,0.0,0.06310389301644564,0.9979940212525421,0.003968798302921109
0.0,0.0,0.0,0.0,0.0,0.07711428651300856,0.9970143768342551,0.003964744807866764
0.0,0.0,0.0,0.0,0.0,0.07947518973492236,0.996828963318617,0.00396384986209089
0.0,0.0,0.0,0.0,0.0,0.06961423934333943,0.9975660998550675,0.003966623324406805
0.0,0.0,0.0,0.0,0.0,0.07198208449915404,0.9973980402585263,0.003965955068823915
0.0,0.0007936291104910285,0.0,0.0,0.0,0.06388714339452779,0.9979489249869437,0.003968145552455142
0.0,0.0,0.0,0.0,0.0,0.06685026823530743,0.9977551310680989,0.0039673749694544465
0.0,0.0,0.0,0.0,0.0,0.07907816505816079,0.9968605378685141,0.003963817797401543
0.0,0.0,0.0,0.0,0.0,0.07651702089781622,0.9970603930358445,0.003964612481752135
0.0,0.0,0.0,0.0,0.0,0.07868424350443469,0.9968917077546741,0.003963941738258674
0.0,0.0,0.0,0.0,0.0,0.06744267951917111,0.9977152630750791,0.003967216442304184
0.0,0.0,0.0,0.0,0.0,0.07178480998981335,0.9974122576982408,0.003966011601647146
0.012656532669608131,0.06486472993174167,0.016611699128860673,0.029268231798468804,0.04113373117622643,0.05893198024286286,0.9946452611728289,0.003955166459252541
0.010320173481800494,0.009526313983200455,0.009526313983200455,0.011114032980400531,0.0063508759888003035,0.05735634877385274,0.9981195475898277,0.003969297493000189
0.0,0.0,0.0,0.0,0.000792919966317422,0.07909376664016284,0.9968589816542628,0.00396459983158711
0.0,0.0,0.0,0.0,0.0,0.08814908388501073,0.9961044566835169,0.0023770539474609635
0.0,0.0,0.0,0.0,0.0,0.07081547816079373,0.99748659237918,0.002380352207085503
0.04498322421027476,0.03156717488440334,0.029199636768073092,0.04261568609394451,0.08207465469944869,0.05721550447798106,0.9921168476481915,0.0023675381163302503
0.02612836920501242,0.041963744480777526,0.05700735099275438,0.02137775662228289,0.022169525386071143,0.05007937430960714,0.9954116898345944,0.0023753062913647654
0.011894334536808262,0.04044073742514809,0.0451984712398714,0.010308423265233829,0.017445023987318786,0.04321608215040335,0.9969434730934792,0.0023788669073616523
0.024579028851087873,0.02616477264793225,0.023786156952665685,0.03567923542899853,0.024579028851087873,0.048365185803753555,0.9969571250760609,0.0023786156952665684
0.00476424444809018,0.0007940407413483634,0.0007940407413483634,0.00238212222404509,0.00238212222404509,0.05498732133837416,0.9984665302084995,0.00238212222404509
0.0,0.0,0.0,0.0,0.0,0.0591430097380321,0.9982466791287042,0.002381597707571762
0.040002599130663424,0.0,0.023530940665096135,0.14589183212359605,0.014118564399057681,0.06039608104041341,0.9862601597430626,0.0023530940665096134
0.0015874949412814873,0.010318717118329667,0.003968737353203718,0.0023812424119222307,0.0015874949412814873,0.05714981788613354,0.9982961938248632,0.0023812424119222307
0.0,0.0,0.0,0.0,0.0,0.06011749272951512,0.9981884683900679,0.0023808908011689156
0.0,0.0,0.0,0.0,0.0,0.06426994243550896,0.9979297111251805,0.002380368238352184
0.0,0.0,0.0,0.0,0.0,0.06565256858984489,0.9978397041141741,0.002380153544042715
0.0,0.0,0.0,0.0,0.0,0.06960357296527346,0.9975718921911815,0.0023796093321461014
0.0,0.0,0.0,0.0,0.0,0.0741431189086342,0.9972447736844746,0.0023789236013465518
0.0,0.0,0.0,0.0,0.0,0.0763112802673314,0.9970812058617763,0.0023785334109298097
0.0,0.0,0.0,0.0,0.0,0.08123805715689383,0.9966918905136765,0.0023776992338603075
0.0,0.0,0.0,0.0,0.0,0.08988923232365408,0.9959489348776316,0.0023759268455591383
0.0,0.0,0.0,0.0,0.0,0.0957762370522464,0.9954000570665493,0.002374617447576357
0.0,0.0,0.0,0.0,0.0,0.09714844967729232,0.9952670704006432,0.002374300195779038
0.0,0.0,0.0,0.0,0.0,0.09420732560635486,0.9955497673636264,0.0023749745951181897
0.0,0.0,0.0,0.0,0.0,0.09067472459297574,0.9958777284881803,0.0023757569762351723
0.0,0.0,0.0,0.0,0.0,0.08064751265540498,0.9967398480570471,0.0023778136409456016
0.0,0.0,0.0,0.0,0.09073617234222567,0.08521310098226412,0.9922197698170947,0.0023670305828406694
0.03007884985706732,0.0015830973608982801,0.0007915486804491401,0.01662252228943194,0.0,0.08924711372064054,0.995412043098816,0.00237464604134742
0.0007924237352223825,0.0,0.0007924237352223825,0.0,0.0,0.08340259813215575,0.996512468228907,0.002377271205667147
0.0,0.0,0.0,0.0,0.0,0.0859592827509022,0.9962958158838439,0.002376754361776098
0.007081942790826875,0.03855724408339077,0.007081942790826875,0.06531125018207008,0.09363902134537758,0.07908169449756677,0.9895047843849772,0.0023606475969422916
0.0047493401627434,0.04432717485227173,0.01741424726339247,0.025329814201298134,0.0031662267751622667,0.07915566937905666,0.9953825424416375,0.0023746700813717
0.0015719273071821691,0.0015719273071821691,0.13046996649612003,0.0007859636535910846,0.0,0.07781040170551737,0.9883885925734683,0.0023578909607732536
0.06444247140931184,0.02750593291860871,0.05501186583721742,0.10295077749536403,0.013360024560467088,0.06758600660000998,0.988288169765611,0.002357651393023604
0.0,0.0,0.0,0.0,0.0,0.07099036822643263,0.9974741627167639,0.00237956541541115
0.0,0.0015860557887273689,0.0007930278943636844,0.0,0.0,0.07375159417582265,0.9972722285570512,0.002379083683091053
0.004755712154112744,0.009511424308225488,0.002377856077056372,0.006340949538816993,0.010304043000577613,0.0792618692352124,0.996718005632796,0.002377856077056372
0.0,0.0,0.0,0.0,0.0,0.07691114295804051,0.9970300692019387,0.003964491905053635
0.0,0.0,0.0,0.0,0.0,0.07454882392420677,0.9972094808755062,0.003965362974691849
0.0,0.003169742690790905,0.0,0.0,0.0,0.08498872589683112,0.996368993066486,0.003962178363488631
0.04962086411545921,0.023628982912123432,0.03780637265939749,0.07246221426384519,0.06931168320889541,0.06931168320889541,0.9902906738470931,0.003938163818687239
0.0,0.0,0.0,0.0,0.0,0.08086312823937977,0.9967173331270611,0.003963878835263715
0.0,0.0,0.0,0.0,0.0,0.08697260355117932,0.9962028239105926,0.00396230540096489
0.0,0.0,0.007134460661984364,0.000792717851331596,0.0,0.08382991277831627,0.9964463391238161,0.00396358925665798
0.0,0.0,0.0,0.0,0.0,0.08737961199412403,0.9961672046749613,0.0039627941947448534
0.0,0.0,0.0,0.0,0.0,0.08817299802426123,0.99609729363498,0.0039628313718769095
0.0,0.0,0.0,0.0,0.0,0.09269983113833337,0.9956912631755859,0.002376918747136753
0.0,0.0,0.0,0.0,0.0,0.09780955418824798,0.995202314112975,0.002375940587568777
0.0,0.0,0.0,0.0,0.0,0.10153738805320686,0.9948288885634081,0.0023751435801919736
0.0,0.0,0.0,0.0,0.0,0.10349974835888273,0.994626644840812,0.0023747552204714966
0.0,0.0,0.0,0.0,0.0,0.10468242916345541,0.9945028657917987,0.002374648676675737
0.0,0.0,0.0,0.0,0.0,0.1087940880571639,0.9940614729499481,0.002373689193974485
0.0,0.0,0.0,0.0,0.0,0.10312389438646435,0.994660641210865,0.0039586907633959445
0.0,0.0,0.00079166998220227,0.0,0.0,0.1046983551462502,0.9944958316424916,0.00395834991101135
0.0,0.0,0.0,0.0,0.0,0.09863223520534717,0.9951160694091292,0.003961133943989847
0.0,0.0,0.0,0.0,0.0,0.09432487176885587,0.9955237201520548,0.005944844859381672
0.0,0.0,0.0,0.0,0.0,0.09551436620909058,0.9954102994637007,0.005944877564881156
0.0,0.0,0.0,0.0,0.0,0.09356503524126775,0.9955954088892862,0.00594693020601278
0.0015852798510451072,0.0,0.0,0.0,0.0,0.09888183070893855,0.9950801625010138,0.005944799441419152
0.0,0.0,0.0,0.0,0.0,0.09418291419972248,0.995523317082035,0.007931192774713472
0.0,0.0,0.0,0.0,0.0,0.10243892512499277,0.9947077213007517,0.007925642176014913
0.0,0.0,0.0,0.0,0.0,0.10774514038198464,0.9941469809436282,0.007922436792792989
0.0,0.0,0.0,0.0,0.0,0.10991506098946076,0.9939094145616357,0.007921806197438614
0.0,0.0,0.0,0.0,0.0,0.10758326719330785,0.9941644900968327,0.007925102555676454
0.0,0.0,0.0,0.0,0.0,0.10583693684043076,0.9943518953716126,0.00792786043748545
0.0,0.0,0.0,0.0,0.0,0.10291215073144275,0.9946588256243991,0.007931572310708497
0.0,0.0,0.0,0.0,0.0,0.1050819304651194,0.9944319442280244,0.007930711733216559
0.0,0.0,0.0,0.0,0.0,0.11098052499035171,0.9937909653868172,0.007927180356453694
0.0,0.0007929275296925372,0.006343420237540298,0.0,0.0,0.11021692662726267,0.9938553657166261,0.007929275296925373
0.0,0.0,0.0,0.0,0.0,0.10298121819829764,0.9946120507529611,0.011905343144311867
0.083027823857243,0.0,0.001581482359185581,0.0,0.0,0.10694774453992492,0.9907196239118072,0.011861117693891858
0.013513154847111039,0.01669272069349011,0.011923371923921506,0.015897829231895342,0.013513154847111039,0.08624572358303222,0.9956810447936052,0.011923371923921506
0.0,0.0,0.0,0.0,0.0,0.09754520032740978,0.9951597097353586,0.011919983746730319
0.0,0.0007952464526326078,0.0,0.0,0.0,0.09284502334485698,0.9956087963733933,0.011928696789489117
0.0,0.0,0.0,0.0,0.0,0.09306424950258232,0.9955886144436511,0.011931314038792606
0.0,0.0,0.0,0.0,0.0,0.09170584440430968,0.9957146064670969,0.011935684738088027
0.0,0.0,0.0,0.0,0.0,0.09961475517408312,0.9949545606609019,0.01192991079929139
0.0,0.0,0.0,0.0,0.0,0.09017391264739133,0.9958544154356939,0.011943564589058455
0.07566877714886834,0.05538642451102734,0.06006696742745219,0.10531221561955903,0.12793483971561245,0.0920506773563553,0.9754641483072415,0.011701357291062114
0.0,0.0007963469348762637,0.0007963469348762637,0.0007963469348762637,0.0007963469348762637,0.09257533117936566,0.9956327553290487,0.011945204023143955
0.0,0.0,0.0,0.0,0.0,0.10146225451207452,0.9947677745319118,0.011936735824949944
0.0,0.0,0.0,0.0,0.0,0.10659856910101549,0.9942305347943967,0.011932675645636062
0.0,0.0,0.0,0.0,0.0,0.1062347186919587,0.994269432731594,0.011936485246287494
0.0,0.0,0.0,0.0,0.0,0.11274549422564879,0.9935522688675075,0.011930740129698284
0.0,0.0,0.0,0.0,0.0,0.1188671113447997,0.992838541379608,0.011926466021217361
0.0,0.0,0.0,0.0,0.0,0.11478054226880086,0.9933191677036917,0.011935584984624005
0.0007922811871585018,0.00871509305874352,0.0,0.032483528673498574,0.09665830483333722,0.10755217115676662,0.9888461496925262,0.011884217807377528
0.030904844956575337,0.026942685346757988,0.1038085817772146,0.04913077916173515,0.02535782150283105,0.08043184007929223,0.9888757954182146,0.011886478829452053
0.0007976241141301446,0.0007976241141301446,0.0,0.0,0.0,0.09731014192387763,0.9952354884058879,0.005982180855976084
0.0,0.0,0.0,0.0,0.0,0.11150912811426276,0.9937454549411424,0.005973703291835505
0.0,0.0,0.0,0.0,0.0,0.10936253886471706,0.9939839643482061,0.0059760950199298935
0.0,0.0,0.0,0.0,0.0,0.10011879287187017,0.9949255181685489,0.00997199132189942
0.03193007450205441,0.0,0.019956296563784004,0.0,0.0,0.0882068308119253,0.9953402474152909,0.009978148281892002
0.008792722714486308,0.0,0.006394707428717315,0.0,0.0007993384285896643,0.08233185814473543,0.9964952520013051,0.009991730357370804
0.0,0.0,0.0,0.0,0.0,0.0775887393392332,0.9969353121180753,0.009998548883921805
0.0,0.0,0.0,0.0,0.0,0.08435476227851245,0.996385658894486,0.00999464008039247
0.026066914074929143,0.0813603681732637,0.08530990060885901,0.09083924601869246,0.05292373463697735,0.07622597600698977,0.984104996977287,0.009873831088988311
