Rainfall_Bastia_Umbra,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano
0.0,-0.0008299995717012607,-0.0008103583604625285,0.0008078240106252728,0.0007856484495492849,-0.9999986900847024,6.652668322796365e-05
0.0,-0.0008285397764818392,-0.0008061893493806953,0.000843649924381204,0.0007995786596747232,-0.9999986540687053,6.610689705972122e-05
0.0,-0.0008114721582807781,-0.000788164567944671,0.000849500331987058,0.0008096320853595065,-0.9999986695025818,6.44025522445062e-05
0.0,-0.0008381005275592339,-0.0008177443857133929,0.0009064844415726059,0.0008714973227750667,-0.9999985215982148,6.67935904316657e-05
0.0,-0.0008286428323388751,-0.0008067127762845382,0.0009210623542821523,0.0008709365118722393,-0.999998525875587,6.265730301239131e-05
0.0,-0.000848567019236355,-0.0008276821815800267,0.000957489480243975,0.0009189328568784458,-0.9999984145486267,6.747409088967609e-05
0.00020425748369313102,-0.000843519577188977,-0.0008214980672283113,0.000778731656580062,0.0007723486102146517,-0.9999986822277385,6.702198683680862e-05
9.667871388519488e-05,-0.0010445329379346264,-0.0010288226469282822,0.0008539953059858881,0.0008257973477693729,-0.999998210645791,9.265043413997842e-05
7.892566578657119e-06,-0.0010216927436071642,-0.001005512982120917,0.0008366120573376546,0.0008129343576016834,-0.9999982880010777,9.076451565455687e-05
0.0,-0.0009253629684165161,-0.0009138454207738368,0.0008782130077542976,0.0008494191386475995,-0.9999984047732245,7.918314004342029e-05
0.0,-0.0008998233423893346,-0.0008825057261000864,0.0009074430935566037,0.0008728078609781074,-0.9999984099533286,7.966103493054154e-05
0.0,-0.000866741699750406,-0.0008475908355273495,0.0009245244797337664,0.0008981094945985159,-0.9999984318616095,7.26412091219388e-05
0.0,-0.000884952021541103,-0.0008654285459802876,0.0009593431956607622,0.0009256820309007355,-0.9999983425899683,7.405456247205884e-05
0.0,-0.0008641069969829815,-0.0008441257510330339,0.0009859598411367605,0.000943376857964741,-0.9999983369797848,6.878789589326237e-05
0.0,-0.0008653377101672128,-0.0008378512731850704,0.0010477183037898988,0.0009959791282941014,-0.9999982274466149,6.790766783823419e-05
0.0,-0.0008452978968739303,-0.0008191286594846965,0.0010215461342303373,0.0009616406510501633,-0.9999983211056388,6.30584033475517e-05
0.0,-0.000792964888857826,-0.0007668264165954755,0.0009691793086040097,0.0009104411686886152,-0.9999985057599381,5.873813991539452e-05
0.0,-0.0007953149114340933,-0.0007708572835537563,0.0009635716044421955,0.0009164243699740758,-0.9999985007369541,5.8934043085149565e-05
0.0,-0.0007912363691145632,-0.0007658444236652947,0.0009368752286454253,0.000893096012353583,-0.9999985543311158,5.837228838912307e-05
0.0,-0.0007979060321909441,-0.0007737449189562111,0.0009340332799280993,0.000898675553243124,-0.9999985405770125,5.8929544474958945e-05
0.0,-0.0008283594715375514,-0.0008044644867816605,0.0009312917135629276,0.0008975936581379533,-0.9999984949613328,6.126919168177156e-05
0.0,-0.0008554390367273386,-0.000835382222691677,0.0009710044890280545,0.0009455355188240399,-0.9999983647083047,6.367242551003635e-05
0.0,-0.0008697696571724679,-0.0008497005396642084,0.0010034558754129699,0.0009646124221711776,-0.9999982901617406,6.15021342995046e-05
0.0,-0.000878720071788477,-0.0008568662318442201,0.0009817919139136287,0.0009459124751991771,-0.9999983153535176,6.523534311718463e-05
0.0,-0.0008872030907735089,-0.0008638729354235388,0.0008346280928017453,0.0008247702806820397,-0.9999985429220896,6.243281009146914e-05
0.00021424274557905912,-0.0010909899813333626,-0.0010757457859748526,0.0008322506655186526,0.0008157704543202635,-0.9999981208479205,8.240105599194581e-05
0.0,-0.0011321125263524048,-0.001120890671344718,0.0009711220679728976,0.0009538576756533796,-0.999997799990831,9.495415775735e-05
0.0,-0.0010343187805600326,-0.0010221086197841906,0.0009925679082297342,0.0009571190543643867,-0.9999979879999111,9.059151543366621e-05
0.0,-0.0010936139762553348,-0.0010799178619417006,0.0011039898204323305,0.0010707871190659445,-0.9999976316447552,9.54577664283594e-05
0.0,-0.0009229519690927075,-0.0009052429583990552,0.0009687870555939255,0.0009410082152901571,-0.9999982494056278,7.639181083536331e-05
0.0,-0.0008841200687265098,-0.0008630067536524439,0.0009270064899707062,0.000913810668049415,-0.9999983871790131,6.927806508677875e-05
0.0,-0.0008485471159356919,-0.0008289531043200447,0.00092597506506204,0.0009006924694289467,-0.9999984598604357,6.636681353686976e-05
0.0,-0.0008548641427845515,-0.0008323927047476381,0.0009115174865677557,0.0008735375912940993,-0.9999984889888879,6.646481672889886e-05
0.0,-0.0009290315499842633,-0.0009083173571195082,0.0008976150241393848,0.0008665437348422523,-0.999998374738914,7.59520405041018e-05
0.0,-0.0009116540623876797,-0.0008897149605531001,0.0007898076660448612,0.0007763066803005047,-0.9999985726650217,7.425542159396132e-05
0.0,-0.0009068923368078446,-0.0008867167564561685,0.0007767598435395333,0.0007565842631878571,-0.9999986050147599,7.397712795614603e-05
0.0,-0.0008883351216092288,-0.000870212557926548,0.0008171628715099732,0.0007842127557232807,-0.9999985827945826,7.249025473072343e-05
0.0,-0.0008927783280599498,-0.0008745988360039345,0.0008924477918407494,0.0008461727211527106,-0.9999984601310619,7.271796822406107e-05
0.0,-0.0008618201498424736,-0.000841807370837654,0.0008735736867183202,0.0008354541076615208,-0.9999985413128307,6.988589493746562e-05
0.0,-0.0008609273621441747,-0.0008406553418435024,0.0009059059071862913,0.0008647283659505507,-0.9999984894118615,6.968506978356087e-05
0.0,-0.0008717936624321545,-0.0008522136133127284,0.0009308547942022268,0.0008827071324331461,-0.9999984315280388,7.061657059465169e-05
0.0,-0.0008747758184276534,-0.0008538712492372867,0.000926233219511633,0.0008812079935631508,-0.9999984331135394,7.075392649047197e-05
0.0,-0.0008768858037044792,-0.0008553493855049922,0.0008646711187555164,0.0008485991648753023,-0.9999985133344913,7.071659707294187e-05
0.0,-0.0008489217505361089,-0.0008280950360410817,0.0008392855095010964,0.0008113093258510599,-0.9999986131444423,6.838622670008934e-05
0.0,-0.0008635657442112515,-0.0008427036142266458,0.0008850600599529663,0.0008566117008830496,-0.9999985110759096,6.954043328201879e-05
0.0005916889230825726,-0.0009360381161091163,-0.0009167738255901487,0.0008152922951777308,0.0007980920357857955,-0.999998312673591,7.912119320290214e-05
4.314786809586551e-05,-0.0009729844255617672,-0.0009542870160535588,0.0008198094938214447,0.000758683347352302,-0.9999984428192267,8.629573619173102e-05
0.0,-0.0009556951868410665,-0.0009380167705103031,0.0006328873046413277,0.0006116732050444118,-0.9999987124392659,8.485639838766405e-05
0.0,-0.0008591522153813936,-0.0008387410699136339,0.0006123343640327914,0.0005872129542263179,-0.9999989164587602,7.536422941942048e-05
0.0,-0.0009401165953698502,-0.0009251885992099891,0.0007776444511183398,0.0007394565539652071,-0.9999985508678958,8.331904833410784e-05
0.0,-0.0009173140691175752,-0.000897101493228095,0.00077481540909674,0.0007444965452625197,-0.9999985965622132,7.748154090967398e-05
0.0,-0.0009622902193169601,-0.0009420948796626645,0.0008467870486625679,0.0008255287963948885,-0.9999983906327337,8.148996702610487e-05
0.0,-0.0009315771616610085,-0.0009116833931130193,0.0007751709813526802,0.0007648811010692374,-0.9999985544193283,7.888908217306036e-05
0.0,-0.0009071334004946077,-0.0008884089366436317,0.0006988237401524991,0.0006787618145978819,-0.9999987164252271,7.690404795936592e-05
0.001491471171367573,-0.0010205599690373038,-0.0010023897618734348,0.0007192373669031443,0.0007078809874257263,-0.9999973512635254,9.085103581934455e-05
6.129717380061117e-05,-0.0010278769831689983,-0.001011403367710084,0.0007355660856073339,0.0007317350122447958,-0.9999984155527425,9.577683406345495e-05
6.250241627396611e-05,-0.0009399668936312569,-0.0009201744618111676,0.0006875265790136271,0.0006840542225539624,-0.9999986588370424,8.68089114916196e-05
0.0,-0.000975030837331161,-0.0009612776183933048,0.0007093765557420474,0.0006804224106097188,-0.9999985757616704,8.686243539698538e-05
0.0,-0.0009419329997131159,-0.000922461516514912,0.0007127953670771087,0.0006954101142215695,-0.9999986315944343,8.344921370658833e-05
0.0,-0.0009613097985486284,-0.0009407204454039385,0.0007880752410553748,0.0007880752410553748,-0.9999984710673513,8.164743488411541e-05
0.0006275793814843035,-0.0011784546163427477,-0.0011544845705221665,0.0009631600229724381,0.0009326526919280621,-0.9999975380447188,0.00010459656358071725
6.39863201053324e-05,-0.0009661934335905192,-0.000943798221553653,0.0006363084054919167,0.0006220892232462873,-0.9999986862285685,8.531509347377654e-05
0.00012549807102220652,-0.0009468132247119803,-0.000926245485294452,0.0006100600674690595,0.0005926297798270864,-0.9999987494419869,8.715143820986564e-05
0.0005194149063929001,-0.000962340631364928,-0.0009438409223701124,0.0005656641788799392,0.0005549912698444686,-0.9999986389947746,8.53832722837644e-05
0.0,-0.0009954833423169466,-0.0009774305355909917,0.0005268472166962376,0.0005084259853432222,-0.9999987545461978,9.21061567650765e-05
0.0,-0.0009398303600428522,-0.0009190759170533154,0.0005188610747384168,0.0004981066317488801,-0.9999988738990515,8.301777195814667e-05
0.0,-0.0009339121724120583,-0.0009126401097046566,0.0005592493905333046,0.0005352325455410768,-0.9999988444402718,8.234346854478104e-05
0.0,-0.0009429357139902794,-0.0009204436694363829,0.0005917137874948176,0.0005674915856675442,-0.9999987922927154,8.304754912207965e-05
0.0,-0.0009492776764605356,-0.0009290133756748487,0.0005694967289770603,0.0005485336591987636,-0.999998802065714,8.035843415013734e-05
0.0,-0.0009332704421543346,-0.0009113433833078305,0.0005378981623283059,0.0005173415446597082,-0.9999988676360162,7.880036772962442e-05
0.0,-0.0009482647992287797,-0.0009276958201278613,0.0005891792318737639,0.0005717478936526466,-0.9999987798577636,8.018415581713945e-05
0.0,-0.0009233341974725803,-0.0009029889709399491,0.0005900115694463054,0.000600184182712621,-0.9999988088231542,7.799003504175302e-05
0.0,-0.0009520698928257619,-0.0009328043136846961,0.0006129956999430035,0.0006164985325141064,-0.9999987305562541,8.056514913536616e-05
0.0,-0.0009365338107976991,-0.0009155768913337739,0.0006080942205106116,0.0005840452965356157,-0.9999987837452905,7.901789306070094e-05
0.0,-0.0009605247431448729,-0.0009366433235712527,0.0005829875954736707,0.000572451675073544,-0.9999987629949258,8.077538973430375e-05
0.0,-0.000988086874615216,-0.0009674337936276591,0.00059060564929329,0.000572488911584907,-0.9999987021254286,8.33369934585624e-05
0.0,-0.0009572108745661738,-0.000935153711033742,0.0006477103576983985,0.0006337058094238386,-0.9999986908184715,8.052615257871981e-05
0.0,-0.0009606356582610298,-0.0009388270127787217,0.0006226016532852518,0.0006085315594256982,-0.9999987156462717,8.090303969243385e-05
0.0,-0.0009172516067627724,-0.0008958032681318563,0.0006535040676607257,0.0006333962501942418,-0.999998760992381,7.707996695485482e-05
0.0,-0.0009178214561628885,-0.0008950517155503105,0.0006261678668458962,0.0006161223930462293,-0.9999987894301893,7.701529913077867e-05
0.0001528104174870421,-0.0009118795565259362,-0.0008886257973431254,0.0006079197043506241,0.0005946318419604465,-0.9999988132381422,7.640520874352106e-05
0.0,-0.0009790282708721483,-0.0009565751288754446,0.0005274706373828831,0.0005060866926241174,-0.9999987926989111,8.197178824193451e-05
0.0,-0.0009552641490379244,-0.0009326687452215251,0.00047971780410201447,0.00047624158813026066,-0.9999988771352288,7.995296735033574e-05
0.0,-0.0009963483324675658,-0.0009738278816425607,0.0005993345784073948,0.000577540593738035,-0.9999986796064525,8.35436078992126e-05
0.0,-0.0009653237620880553,-0.0009425153126021507,0.0005614387565761135,0.00054389379543311,-0.9999987811329526,8.070682125781632e-05
0.0,-0.0009298899052968129,-0.000908648765328104,0.0005259710849394591,0.0005091130373452457,-0.9999988839028663,7.754701893338178e-05
0.0,-0.0009282531067699799,-0.0009073934863931263,0.0005181260545218446,0.0004979393251248896,-0.9999988962978936,7.738246268832743e-05
0.0,-0.0009289777891703851,-0.0009074596644845708,0.0005144176682702459,0.0004976066333594535,-0.9999988976490319,7.73307605896448e-05
0.0,-0.0009363666103658787,-0.0009156865367843007,0.0005390379835198215,0.0005220871035349215,-0.9999988577587946,7.797404793054022e-05
0.0,-0.0009333811296971261,-0.0009131196001089106,0.0005234228476955664,0.0005099151613034228,-0.9999988777533559,7.429227515679008e-05
0.0,-0.000972230921155341,-0.0009521376787674315,0.0005358197970109204,0.0005146690155499629,-0.9999987950989637,7.755286535684374e-05
0.0,-0.0009257105681334544,-0.0009052806315718985,0.0005124229990029614,0.0004889788095060938,-0.9999989082095627,7.368173841872648e-05
0.0,-0.000958034985652894,-0.0009361984429263629,0.0004991209766064281,0.0004817903871409272,-0.9999988590505109,7.972071154130449e-05
0.0,-0.000949454880723259,-0.0009295025680124079,0.0004712873864459655,0.00044376695512065363,-0.9999989048953267,7.56811861446076e-05
0.0,-0.0009562910049582134,-0.0009351938073804734,0.0004980322051138616,0.0004772808632341174,-0.9999988646481227,7.60882535590622e-05
0.0,-0.000972992112312441,-0.0009536097993181693,0.0005321325931154603,0.0005180363654832627,-0.9999987929084158,8.105330888513634e-05
0.00044622871382892307,-0.0010200044683606132,-0.0010028990343305044,0.000583815900592841,0.0005577858922861538,-0.9999985476906166,8.552717015054358e-05
1.5248587647650549e-05,-0.0010483404007759752,-0.0010285172368340294,0.0004536454825176038,0.0004383968948699533,-0.9999987182718875,9.149152588590329e-05
0.0,-0.0009851021705734634,-0.0009623416872100333,0.00038408315675788474,0.0003663015291302049,-0.9999989069348286,8.890813813839923e-05
0.0,-0.0009879337643640498,-0.0009668835324761917,0.0005316075510662456,0.0005316075510662456,-0.9999987582881142,8.562806191671069e-05
0.0,-0.0009805948849947032,-0.0009586702968700469,0.00045970910583956507,0.0004420279863841972,-0.999998852729802,8.486937338576586e-05
0.0,-0.0009609178653286134,-0.0009407830256649358,0.0004512981303927736,0.000437412034072996,-0.9999988948109956,8.33165779186659e-05
0.0,-0.0009860891022405128,-0.0009664672134477384,0.0004994662601797098,0.0004673577148824427,-0.9999988094725804,8.205517131523802e-05
0.0,-0.0009740494353050581,-0.0009536099030157334,0.0004123147030777561,0.0004017425312039675,-0.999998901650418,8.457737499030895e-05
0.0,-0.0009705294234804257,-0.0009474797862189258,0.0004435308988197699,0.00045750037594795165,-0.9999988736509527,8.381686276909038e-05
0.0,-0.0009134574757528117,-0.0008915214001702173,0.0003765147301490084,0.00041252918259804396,-0.9999990263330368,7.857698716153219e-05
0.0,-0.0009113641309696575,-0.000890162030571294,0.00031313871357583077,0.00031313871357583077,-0.9999990876430084,7.502281679420946e-05
0.0,-0.0009582042291128614,-0.0009368955267437806,0.00035056252284616877,0.0003368149729306328,-0.9999989804640774,8.248529949321619e-05
9.49443977266085e-05,-0.0009443576702450168,-0.0009229951807565298,0.0004950672167173157,0.0004747219886330425,-0.9999988850887184,8.1380912337093e-05
6.971275991669539e-06,-0.0009683102352428991,-0.0009487906624662243,0.0004670754914418591,0.0004496473014626853,-0.999998867390632,8.365531190003447e-05
0.00029827371694604663,-0.0009610656623924365,-0.0009430305074143034,0.00044741057541907,0.00044741057541907,-0.9999988451035391,8.670747585640892e-05
0.0003912434599577663,-0.0009393215827434303,-0.000917735736676795,0.00045195365202017836,0.00044520807512435476,-0.9999988563905908,8.431971119779447e-05
2.7491018026937603e-05,-0.00096596564592152,-0.0009408800919719393,0.0003402013480833528,0.00032301946181651685,-0.9999989764185081,8.934580858754721e-05
0.0,-0.0009038712983370065,-0.0008835704456470844,0.0002739003934354565,0.0002739003934354565,-0.9999991226285085,8.37812968155514e-05
3.912690026405076e-05,-0.0009126349486589839,-0.0008940496710335598,0.00035540267739846105,0.00034562095233244835,-0.999999056644567,8.477495057210998e-05
0.0,-0.0010100681494372374,-0.0009919275576729192,0.00040634925552072765,0.0004390023206965004,-0.9999988148854337,9.0702958821591e-05
0.0,-0.0009535478738271477,-0.0009351053289895165,0.00024590059783508104,0.00024931588391612384,-0.9999990432039675,8.538215202606981e-05
5.557105901373493e-05,-0.0009697149797896746,-0.0009499177900160315,0.00029522125101046683,0.0003021676333871837,-0.9999989841097996,8.682977970896083e-05
0.00028035392614199665,-0.0009777343174202132,-0.0009560068881442086,0.00034693798360072085,0.00033642471137039596,-0.9999989048187061,9.111502599614892e-05
9.111639438488556e-05,-0.00105429261336178,-0.0010387268959876955,0.00033788996251061734,0.00033029692964521015,-0.9999987837183436,0.00010250594368299627
4.956013546682369e-05,-0.0009880167006278925,-0.0009703166522468839,0.0003398409289153625,0.000322140880534354,-0.9999989253798999,9.912027093364738e-05
0.0,-0.0009517874367642755,-0.0009340734257722417,0.0003610933009914574,0.0003508736792652841,-0.9999989791731786,9.878967668634211e-05
0.0,-0.0009440793335735489,-0.000924214611504776,0.00033669020455547396,0.0003703592250110213,-0.9999989975634312,9.42732572755327e-05
0.0,-0.0009401259988993511,-0.0009226602783052938,0.0003190852800837383,0.0003190852800837383,-0.999999026502567,9.068739539222037e-05
0.0,-0.0008956387261578401,-0.0008761752554433305,0.00019144397424107731,0.0001850625084330414,-0.9999991759134008,8.61497884084848e-05
0.0,-0.0008868435060785136,-0.0008691823267255986,0.00019868826772029288,0.00019553448569298664,-0.9999991867977639,8.199833270996214e-05
0.0,-0.0010311510216572891,-0.0010149124228910325,0.00023988839086515316,0.00022881661897906918,-0.9999988937841026,9.595535634606127e-05
0.0,-0.0010609681539197882,-0.0010442360396644224,0.0003536560513065961,0.0003498532980667402,-0.9999987633353088,9.887158423625267e-05
0.0,-0.0009775035282263357,-0.0009610660807033885,0.0003882035478823731,0.00037771156010176843,-0.9999989096006339,9.093056076524054e-05
0.0,-0.0009892118149913147,-0.0009729372286216436,0.0003750230772141608,0.00037148512365553667,-0.9999988938734174,9.198679252422812e-05
4.8617376069979166e-05,-0.000970263919568013,-0.0009535951049154486,0.00045839240294551784,0.00045144706350694943,-0.9999988623995673,9.028941270138988e-05
0.0002403916734715775,-0.0011166193232754775,-0.0010989906005542285,0.0003886332054457169,0.0003766136217721381,-0.999998591507558,0.00010817625306220988
0.0,-0.0010190974821737342,-0.0010030659164906293,0.000207681646349313,0.00019310749572830856,-0.9999989322339451,0.00010201905434703093
0.0,-0.0009982499607820072,-0.000981124872105261,0.00011416725784497582,0.00011059953103732032,-0.9999990031721924,9.632862380669834e-05
0.0008024215403977962,-0.0009747677321180185,-0.0009580215434488471,0.00029654709101657685,0.00027910314448619,-0.9999986563795701,9.768610057016649e-05
0.00018551606607504275,-0.0009971488551533546,-0.000980381056873495,0.000214056999317357,0.00021762461597264626,-0.9999989527469322,0.0001070284996586785
7.18328155150969e-06,-0.0010060185812889322,-0.0009898561977980352,7.542445629085174e-05,8.979101939387112e-05,-0.9999989913487669,0.00010774922327264534
6.646794773403665e-06,-0.0009332099861858743,-0.0009172576787297057,0.00016284647194838978,0.0001960804458154081,-0.9999991070433619,9.305512682765128e-05
0.0,-0.000993297707527388,-0.0009798316665405736,0.0002126216997918062,0.0002126216997918062,-0.9999989765136262,9.92234599028429e-05
0.0,-0.0009555911823324113,-0.0009406494580884077,0.0001528130888591276,0.0001528130888591276,-0.999999073456444,9.168785331547657e-05
0.0,-0.0009155796240791381,-0.0008997380274760739,5.4960641275936963e-05,5.8193620174521496e-05,-0.9999991690789773,8.729043026178224e-05
0.0,-0.0009471553674718396,-0.0009350468471490463,8.07234688186227e-05,9.081390242095055e-05,-0.9999991027863452,9.081390242095055e-05
0.0,-0.0009616543716263629,-0.000948312315243073,0.0002326307266830049,0.00022578864648644593,-0.9999990311471266,9.236808265354607e-05
5.851025861461577e-05,-0.0010221010801740693,-0.0010085705828694392,0.0003730028986681755,0.00035471844285110807,-0.9999988299823981,9.873606141216412e-05
0.00011123913583138069,-0.001036748745948468,-0.0010219168611709504,0.00018910653091334714,0.0001779826173302091,-0.9999988951221264,0.00010382319344262196
1.508512377804158e-05,-0.0010555815363684595,-0.001042382053062673,6.788305700118711e-05,6.788305700118711e-05,-0.9999988892958875,0.00010559586644629105
8.228492921096125e-05,-0.0009606765485379726,-0.000945933832054342,0.00045942418809453365,0.00046285272681165706,-0.9999988705093068,9.599908407945478e-05
0.0008879883877539924,-0.0010204587865828667,-0.0010062655295654873,0.00045491208389036495,0.0004476334905481191,-0.99999836955408,0.00010553960346256466
0.0007543281847811016,-0.0009133223582112563,-0.0009009669827708762,0.00024385609421802857,0.00024060467962845486,-0.9999988284532796,0.00010404526686635886
1.96070867524216e-05,-0.000918918799130159,-0.0009048670536242568,0.0003137133880387456,0.00029737414907839426,-0.9999990699800662,9.8035433762108e-05
0.0008307687133928516,-0.0009243950287117285,-0.000911537893861601,0.00036593383804208937,0.00036263713679846694,-0.9999986739358709,0.00010549443979591766
0.00029318685599565497,-0.0009576300912695288,-0.0009443344082650748,0.00022159471674090201,0.0002011398198109726,-0.9999990011103893,0.00011591108260293336
7.058000749526003e-06,-0.0009895317050835457,-0.0009803563041091618,0.00014821801574004608,0.00014116001499052007,-0.9999990025151226,0.00011292801199241605
0.0,-0.0009551576667884545,-0.0009439405126944975,4.4188788854981884e-05,6.458361448035813e-05,-0.9999990900634484,0.00010197412812688127
0.0,-0.0009331136528928116,-0.0009228158518106909,9.965613950439426e-06,4.318432711857084e-05,-0.9999991332322862,9.633426818758111e-05
0.0,-0.0009209406859863258,-0.0009123921469518222,4.2742695172517795e-05,5.2606394058483446e-05,-0.9999991531692364,9.206118960234602e-05
0.0,-0.0009470705563176262,-0.0009392715506623074,0.000145807497034221,0.000145807497034221,-0.9999990846456914,9.494441667344624e-05
0.0,-0.0009686469796851995,-0.000960305563283174,0.00018420627887806088,0.0002050598198831244,-0.999999027373852,9.384093452278574e-05
0.0,-0.0010010932457676363,-0.0009928227196711365,0.0002481157828949961,0.00021575285469130093,-0.999998947288642,9.708878461108543e-05
0.0,-0.0010464437451105696,-0.0010419038590146453,9.458096033175791e-05,0.00010593067557156886,-0.9999988943948248,0.00010214743715829856
0.0,-0.0011867828335852515,-0.0011906824485915556,0.0001429858835644881,0.00017764912806497008,-0.9999985540646243,0.00011698845018912666
0.0,-0.0012202721671079617,-0.0012306670781611036,0.0003073278050494126,0.00030280827850456826,-0.9999983976789693,0.00012202721671079617
0.00181754920432997,-0.001110090590267901,-0.001106422890079791,0.000350469129086048,0.000350469129086048,-0.999996989208063,0.00012633189536822662
0.00010714975959240944,-0.0008698039308089707,-0.0008606646866084417,0.00017648195697573317,0.0001733304934583094,-0.9999992085774342,0.00011345268662725706
7.563757156443541e-06,-0.001040394796868809,-0.0010381256697218758,0.0001664026574417579,0.00015127514312887082,-0.9999988877482479,0.00011723823592487488
0.0,-0.0010472915318607988,-0.0010469095874655178,0.00016041664601806546,0.00016041664601806546,-0.9999988712815758,0.00011458331858433247
0.0,-0.0013801576762086003,-0.0013721683408904608,0.0004044601004808127,0.0003894800967593011,-0.9999979380314408,0.0001448067026412786
0.00023304336980787326,-0.0011781637029175814,-0.0011785952647135219,0.0004013524702246706,0.00038408999838705033,-0.9999984215803764,0.0001294685387821518
0.0001207439345292444,-0.001034624588997463,-0.001030851341043424,0.0002716738526907999,0.00025280761292060546,-0.9999988508925114,0.00011319743862116662
2.1942043363315022e-05,-0.001001654279535331,-0.0009998257759217212,0.00014628028908876683,0.00014262328186154764,-0.9999989717840023,0.00010605320958935594
7.578118645098368e-06,-0.0010313819475978878,-0.0010340342891236721,0.00031828098309413143,0.00028417944919118877,-0.9999988364153147,0.00010988272035392632
0.0,-0.0011374490534857811,-0.0011185600078322266,0.0004065251129786727,0.00039420617016113716,-0.9999985600945631,0.00011908311390284351
0.0,-0.0011516660707148751,-0.0011329499373879809,0.0004242323554095964,0.0004159140739309769,-0.9999985117839458,0.00011645594070067352
0.0,-0.0011479331792886528,-0.001131314530294246,0.00026589838391050954,0.00028251703290491635,-0.9999986191621616,0.0001163305429608479
0.0,-0.0009908726660935918,-0.0009712972362677485,0.00028473352473953786,0.00030608853909500316,-0.9999989450285435,9.965673365883824e-05
0.0005902585268324758,-0.0011480944021910553,-0.001131883076454107,0.0003865777675733821,0.000382421017384421,-0.9999983715387795,0.00011638900529091074
7.198247410343808e-06,-0.0010023559518903752,-0.000981121122029861,0.00022314566972065803,0.00023754216454134562,-0.9999989577583321,0.00010437458744998521
0.0001650276004280044,-0.001040799070881164,-0.001020545683555909,0.00026254390977182516,0.00027004516433673444,-0.9999988471520745,0.0001087681911911847
0.0,-0.0009845009890577937,-0.0009619174538249269,0.0003352243511128689,0.000321109641592327,-0.9999989401113488,9.880296664379292e-05
0.0,-0.0010334049530213748,-0.0010144194873858957,0.00027547538373048176,0.00026803010308911737,-0.9999988722172498,0.0001042339289791012
0.0,-0.001065823306915678,-0.0010519061364227637,0.00026287988708837903,0.0002706116484733314,-0.9999988017296586,0.00010824465938933254
0.0,-0.0009637261004044433,-0.0009439875493002201,0.00019738551104223238,0.00019392260733973706,-0.999999047075045,9.696130366986853e-05
4.9652774147027995e-05,-0.0009809969520762818,-0.0009643278064697796,0.0003511160457539837,0.00034402279230440826,-0.9999989268772804,9.930554829405599e-05
4.48302910602079e-05,-0.0010288551798317714,-0.0010120438206841934,0.0003698499012467152,0.00036237818607001384,-0.9999988180821366,0.00010460401247381844
0.0,-0.00102977520554836,-0.0010148563325958304,0.00015291844776342902,0.00015664816600156146,-0.9999989253998651,0.00010443211066770763
0.0,-0.0010370256094356296,-0.0010164125235957455,0.00037478337890698576,0.0003448007085944269,-0.9999988105598382,0.000104939346093956
0.0,-0.0009885687833276985,-0.0009686048987743804,0.0002816333713771662,0.00026380847445456074,-0.9999989628295254,9.981942276659054e-05
3.599011567075647e-05,-0.0009933271925128785,-0.0009764118381476229,0.00037069819140879163,0.00034550511043926203,-0.9999988961954606,9.717331231104246e-05
0.0,-0.0009584058948004703,-0.0009394173053861958,0.00018988589414274445,0.0002175056605635073,-0.9999990534488254,9.321671167007457e-05
0.0,-0.0009617853675631475,-0.0009465079104610615,0.0002708276486278899,0.00027777194731065636,-0.9999990098985693,9.374803221734652e-05
0.0,-0.0009569093850149937,-0.000939367192838227,0.00018574085834223458,0.00018230121281737839,-0.9999990627772563,9.287042917111729e-05
0.0,-0.0009298557642716665,-0.0009111383225753281,0.00019720161787213633,0.00019720161787213633,-0.9999991096366703,9.024480817877425e-05
0.0,-0.0009830550630076714,-0.0009656590001375464,0.00027691691915709054,0.00027336670224482017,-0.9999989702518496,9.585585663130057e-05
0.0,-0.0009772806415198922,-0.0009600117084385813,0.000334805845453984,0.000334805845453984,-0.9999989450272531,9.515534555007966e-05
0.0,-0.0010375708089291021,-0.0010240470764448706,0.000240421910830784,0.000240421910830784,-0.9999988748140214,9.7671401275006e-05
0.0,-0.0011099189079926003,-0.0010977842260539055,0.0001577508652030299,0.00014966107724390018,-0.9999987523021656,0.00010516724346868661
0.0,-0.0009961238564362978,-0.0009809324250745243,0.00021340344055824828,0.0002097864330911593,-0.9999989735562381,9.404219414431279e-05
0.0,-0.0010752286151769895,-0.0010580186991828873,0.00032464159716147746,0.0003207302526173632,-0.999998752938188,0.00010169495814696884
0.00010217490675317767,-0.0010736224817295438,-0.0010590822065377455,0.0003890506064832534,0.000385120802377362,-0.9999987021508171,0.00010610471085906912
0.0008855687828908553,-0.0011259965692738399,-0.001112340602061037,0.00041795536014942235,0.00041795536014942235,-0.9999981738978796,0.00011586881271469134
0.0007334331812688232,-0.000952079299458397,-0.0009333975108789081,0.0002387117429601359,0.00023179256200476963,-0.9999987790828815,0.00012454525719659263
7.384713783656147e-06,-0.0010161366166310858,-0.001000259481996225,0.00016246370324043524,0.00015877134634860714,-0.9999989492939376,0.00012923249121398256
0.0,-0.0009618933192675019,-0.0009444803337630214,0.00014975167533853214,0.00016368206374211655,-0.9999990609222027,0.000107960510127779
