Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
0.04395116225445652,0.05033116967849053,0.997765036817425
0.02093684397710672,0.049148354081852204,0.9985720243704621
0.0,0.05841741410660999,0.9982922446503812
0.0047695909879453555,0.05519098143193911,0.9984644242888112
0.01430651962837927,0.0563744999642088,0.9983071868167173
0.0,0.05383285250470876,0.9985499606886009
0.0,0.05502178123565982,0.9984851544162563
0.0,0.056889623134820023,0.9983804739574877
0.0,0.05743537427066166,0.9983492263643965
0.0,0.054830008078984735,0.9984957036532799
0.0,0.0570618139460837,0.99837064729948
0.0,0.059143557698354346,0.9982494876446375
0.0,0.058997615875748095,0.9982581235937816
0.0,0.06138758269540686,0.9981140038546773
0.11151186886945702,0.05538422820516366,0.9922185698561379
0.0007495986679250963,0.05940569443306387,0.9982336407729216
0.019354256717115874,0.05694617841766786,0.9981896340428262
0.00966287811224459,0.050730110089284096,0.9986656521163211
0.017874212004237194,0.04673361680274517,0.9987474563701086
0.08025329762484089,0.045142479913973,0.9957517585862229
0.015510804400149826,0.047271022933789944,0.9987616659331963
0.009482242840330507,0.05324644056493284,0.9985363807282548
0.00363011412370357,0.051003103438035165,0.998691897289218
0.03182915023417996,0.03850300431554027,0.9987514324665809
0.0,0.034271362741933674,0.9994125643075589
0.0,0.039038651301277164,0.9992377013026366
0.0,0.06859169072102268,0.9976448165374445
0.05271887748334829,0.059861435077866454,0.9968135876618627
0.0,0.05485194848357142,0.9984944986065548
0.0,0.053493116302813025,0.9985682182546235
0.010908668855445442,0.041418852060519415,0.9990823187494567
0.0006817830882184624,0.04312278032981775,0.9990695476234109
0.008180698476006703,0.0443121167450363,0.9989842403571835
0.012269877171843685,0.04550079451225367,0.9988889466867383
0.0,0.0415914805120325,0.9991347000023656
0.001363324298312383,0.04703468829177721,0.9988923262515099
0.0,0.060793158304118834,0.998150385414648
0.0,0.0636765983169415,0.9979705861531105
0.012942457790988553,0.05875194655119804,0.9981887103963727
0.07547476859406818,0.038927301819913544,0.9963875874772293
0.0,0.039208864253607374,0.9992310368297925
0.0,0.04108097822531876,0.9991558202943377
0.0,0.047034732002423744,0.9988932545499845
0.0,0.04346304053957465,0.9990550355746451
0.0,0.038698215216195736,0.9992509435267405
0.0,0.039379073792828366,0.9992243434520692
0.025900014762585414,0.04225791882316568,0.9987709735129634
0.0,0.04346304053957465,0.9990550355746451
0.000681883977753169,0.0395492707096838,0.9992173888701962
0.19266476979615374,0.0434833681831597,0.9803007105836673
0.004092301937021834,0.03256790291546543,0.9994611472011031
0.07800148122188941,0.031617105252561964,0.996451768819063
0.011394765093636532,0.027727261727848895,0.9995505781527698
0.006836960034563716,0.028677249033864472,0.9995653412185396
0.08294240770240646,0.024814736730638002,0.9962453442026803
0.0013646200399202717,0.01774006051896353,0.9998417015032581
0.0,0.020297754241958343,0.9997939793641153
0.0013644174061958536,0.024730065487299845,0.9996932340603969
0.0,0.02643445848473507,0.9996505486441843
0.0,0.023025502855668158,0.9997348779642747
0.0034102980180328495,0.03222731627041042,0.9994747470313771
0.0006817003892379226,0.04584435117625029,0.9989483624040874
0.06362951128544556,0.0384499185842532,0.9972326153182313
0.0,0.04533414309618322,0.9989718792186969
0.0,0.04329291732890911,0.9990624221284434
0.0,0.044993977539073825,0.9989872581695991
0.0,0.044993977539073825,0.9989872581695991
0.0006817475275332755,0.04431358928966291,0.9990174377980475
0.11650258386636837,0.035391046552428765,0.992559631345333
0.0006820366899148111,0.03341979780582574,0.9994411698247031
0.0,0.03256817562516967,0.9994695162617258
0.0,0.030694342607054358,0.9995288176595614
0.0,0.00716520554144516,0.9999743295852893
0.0,0.01108861146704282,0.9999385194579379
0.0,0.017399025997848466,0.9998486254900419
0.0,0.01876319252436823,0.9998239558073678
0.0,0.023195970703347602,0.9997309372741894
0.0,0.031716474727848644,0.9994969060636645
0.0,0.02933135052558852,0.999569743377792
0.0,0.02558230138140619,0.9996727193717105
0.0,0.027456970781754107,0.9996229863080829
0.0,0.02438918815562164,0.999702539509183
0.0,0.028308998667145268,0.9995992199849214
0.0,0.027968194813075418,0.9996088135260202
0.0,0.02166168901824678,0.9997653580860245
0.0,0.029842492138650808,0.9995546136469756
0.0,0.02063874885837192,0.9997869983379265
0.0,0.019786249072770393,0.9998042330114583
0.0,0.023366436527787336,0.9997269675486365
0.0,0.018933706128777594,0.9998207413192771
0.0,0.014840957833795469,0.9998898669206402
0.0,0.012282598227940866,0.9999245660452446
0.017056682510071485,0.012280811407251468,0.9997791012283314
0.006821352222834387,0.027967544113620988,0.9995855569335246
0.0,0.03103506417218995,0.9995182963767236
0.0,0.02370736204760337,0.9997189409952899
0.0,0.02950173363975023,0.9995647291257576
0.0,0.031375774918556566,0.9995076591743858
0.0,0.021832172517632725,0.9997616497161511
0.0,0.034952554822565075,0.9993889727785552
0.0,0.030353610341474192,0.9995392230119025
0.0,0.024900535454264815,0.9996899335964582
0.0,0.007335796599470139,0.9999730926821236
0.0,0.0037532728148470503,0.9999929564467828
0.0,0.00852991523846407,0.999963619611246
0.0,0.011429755604788646,0.9999346782099392
0.0,0.012623727876214061,0.999920317572609
0.05110921507220216,0.014310580220216605,0.998590534417618
0.0,0.014840957833795469,0.9998898669206402
0.02319548353018772,0.00648109098637598,0.9997099404344376
0.0,-0.014670409038585594,0.9998923837586925
0.007505338154355125,-0.016716434980154595,0.9998321012553772
0.0068236148465427365,-0.010917783754468379,0.9999171167043379
0.004776867369491414,-0.0013648192484261184,0.9999876593271307
0.0,-0.006824021563531423,0.9999767160937801
0.0,-0.008018154277905998,0.9999678540843079
0.019786122138511594,0.0035819703871443407,0.9997978189908526
0.09711903755724152,0.01052688868627443,0.9952171005155316
0.002729660066865885,0.0011942262792538245,0.999995561379906
0.0,0.0017060426314838568,0.9999985447082108
0.0,0.008359328976463661,0.9999650601991368
0.015011063068028012,0.007676111796150687,0.9998578625451023
0.03409986712252148,0.008354467445017763,0.9993835109385867
0.0,0.012623727876214061,0.999920317572609
0.0,0.013305973830651446,0.9999114716115711
0.0,0.01756955228384174,0.9998456435033085
0.0,0.02438918815562164,0.999702539509183
0.009550958515510815,0.022683526474338186,0.9996970725265343
0.0027292959874933545,0.016375775924960125,0.9998621829563653
0.0,0.02080924347311396,0.9997834642491725
0.0,0.011259184027354107,0.9999366133785872
0.0,0.014499858962940752,0.9998948715190287
0.0,0.018251641947340233,0.9998334249094826
0.0,0.015011505333697899,0.9998873210055302
0.0,0.015523139912844272,0.999879508804559
0.0,0.019786249072770393,0.9998042330114583
0.004775586569672437,0.02319570619555184,0.9997195371638014
0.0,0.024048279296436558,0.9997107983126323
0.006821220504283981,0.02864912611799272,0.9995662551944755
0.0170496639384257,0.031200885007319035,0.9993677069699355
0.053810025236948195,0.029118716188348548,0.9981265358417947
0.1018101859158446,0.020022669896782773,0.9946023219025711
0.012279716650217857,0.021660055758023163,0.9996899772147111
0.0006822315646700927,0.023366431089950675,0.9997267348921959
0.004093739994788065,0.0189335474758948,0.9998123634326759
0.0088677412558153,0.02745589119588968,0.9995836819414669
0.0,0.026775305295010054,0.9996414772438962
0.0,0.02779778922118713,0.999613566791895
0.0,0.02779778922118713,0.999613566791895
0.0,0.02421873478215112,0.9997066834254693
0.0,0.02370736204760337,0.9997189409952899
0.0,0.027627381205809654,0.9996182910529944
0.0,0.02421873478215112,0.9997066834254693
0.021829060669050913,0.016883414111219065,0.9996191486952699
0.0,0.017399025997848466,0.9998486254900419
0.0,0.020135719705501248,0.9997972558433742
0.0,0.01876319252436823,0.9998239558073678
0.0,0.023366436527787336,0.9997269675486365
0.0,0.028479396899709894,0.9995943797122053
0.012960026497850025,0.02728426631126321,0.999543699157286
0.009548865545822826,0.030863297567748783,0.9994780017739423
0.0,0.032655439060909494,0.9994666689288538
0.0,0.03363349505275597,0.999434233959662
0.002059605664614744,0.028834479304606416,0.9995820780845055
0.006926523218405878,0.030476702160985865,0.9995114776236916
0.0,0.03051393588763317,0.9995343414393751
0.0,0.03305607736947252,0.9994534985425503
0.00761722441963707,0.03462374736198668,0.9993713894297526
0.0886757378747708,0.020184944224412808,0.9958560044198269
0.08025054473445718,0.03061281555603216,0.9963045245272928
0.03752408567888311,0.019456933314976423,0.99910628600762
0.0,0.029315043737856032,0.999570221750652
0.0,0.03677930187028932,0.9993234125917064
0.004870740794287743,0.03774824115573001,0.9992754105719623
0.0006972655331424402,0.025624508342984676,0.999671395205923
0.0,0.023736349534212154,0.9997182531647553
0.0,0.030345663091301316,0.9995394643192179
0.0,0.030154875948336813,0.9995452383241793
0.0,0.028751359460172144,0.9995865942124234
0.0,0.03360756244043705,0.9994351063209717
0.0,0.03993598943328911,0.9992022401636139
0.0,0.0349873853951243,0.9993877540090297
0.0,0.035656012543334996,0.9993641222144757
0.0,0.04490582415931768,0.9989912246644473
0.0,0.04532910930532822,0.9989721076434445
0.0,0.04696713133415787,0.9988964353596622
0.0,0.04558184543775414,0.9989606075148754
0.0,0.05093294713447408,0.9987020751436321
0.0,0.0538791559176139,0.9985474633474394
0.008347983713476073,0.041913834894744456,0.9990863534311415
0.03340685600375223,0.02994395019848524,0.9989931640499123
0.0,0.029799079314896663,0.9995559088275076
0.0,0.04030979333326442,0.9991872299831647
0.0,0.051357170106389544,0.9986803498010077
0.0,0.053009977298158144,0.9985939827111161
0.0,0.047429673542551044,0.9988745797484521
0.018135469485262148,0.03993290877043299,0.9990377708293523
0.04190252660876086,0.03334742742613885,0.998565034110378
0.00838430739018025,0.040524152385871204,0.9991433813337272
0.05053444644549389,0.04095032729203815,0.9978824281532981
0.04322410214902323,0.037298217176979724,0.9983689297994152
0.0,0.0368016211009105,0.9993225909006285
0.0,0.04896073144277615,0.9988007042331258
0.0,0.05425941933388222,0.9985268726546871
0.0,0.056339818184112954,0.9984116510172449
0.019499473568816685,0.04961919613493532,0.9985778416855953
0.0020913344978027854,0.048623527073914756,0.9988149873399531
0.0006965932469337471,0.04789078572669511,0.9988523351328404
0.0,0.04717163655412218,0.9988867987438845
0.0,0.046113343109436884,0.9989362139732804
0.0069558011608303015,0.04851671309679135,0.9987981504690998
0.003481360193531005,0.04682429460299201,0.9988970745608052
0.010461699673098032,0.034697970582441805,0.9993430860707496
0.0048890573970779075,0.01658787331151433,0.9998504586070706
0.0,0.015895750705026444,0.9998736545731783
0.0,0.01780094206076629,0.9998415506777808
0.0,0.026337868401206378,0.9996530981736017
0.0,0.037532631183948756,0.9992954025694352
0.0,0.03889174688043576,0.9992434298130701
0.0,0.04239497672194196,0.9991009288098706
0.0,0.04388486357455489,0.9990365953002136
0.03641653049439365,0.044645265750338364,0.9983389387141185
0.11647380504107788,0.03295441489934688,0.9926468955665425
0.008428808159413062,0.040739239437163136,0.9991342600286978
0.0,0.04108140312089345,0.9991558028243736
0.0,0.041938417812919994,0.999120197529481
0.0,0.047753658525012316,0.998859143271701
0.011937832052424689,0.04652243373371386,0.9988459097004805
0.0,0.04821595758555313,0.9988369343562081
0.0014028754875244085,0.05401070626968973,0.9985393710558517
0.002816353787434347,0.05122243450896219,0.9986832983255098
0.005609713981225932,0.04417649760215421,0.9990079920444358
0.11670700088171974,0.04128292419248892,0.9923080147390282
0.08981891611129376,0.04036608875818845,0.9951397596252288
0.0,0.04797985642433083,0.9988483034863206
0.0007079505063358818,0.05964483015879804,0.9982194112725963
0.0007076058646226004,0.06739945860530269,0.9977258201899218
0.0,0.061351902957724684,0.9981161976460786
0.0,0.0588652390553211,0.9982659383305433
0.057709753538581175,0.06017297472620355,0.9965183377435239
0.0,0.057831923214623486,0.9983263337492896
0.0,0.061720317445705844,0.9980934838052002
0.0,0.06246335334799782,0.9980472581438832
0.0,0.06407599033131581,0.9979450222647845
0.053806490517561825,0.0497622118185294,0.997310675693944
0.0006997997177294982,0.04286273271093176,0.9990807256798153
0.0,0.05717180131608862,0.9983643548996897
0.11210979225177675,0.06020711065373196,0.9918702023490739
0.0006969662523105834,0.060984547077176036,0.9981384669753165
0.013931848510603737,0.056423986467945136,0.9983096901002928
0.0,0.0531365737053758,0.9985872543422798
0.0,0.0569451568990348,0.9983773079881897
0.0,0.06380060701901934,0.9979626659068989
0.0,0.06331959140860847,0.9979933012519907
0.0,0.06644317594244657,0.9977902106007461
0.0,0.0686763776005942,0.9976389903966567
0.0,0.06936903657753155,0.9975910669028193
0.0,0.0662701248841373,0.9978017190543624
0.0,0.06815588528999363,0.9976746841031585
0.0,0.07075797661773588,0.9974935131342779
0.0,0.07298462283782568,0.9973330661465208
0.006988736414919144,0.06394693819651016,0.9979288284535198
0.0,0.06429510538367757,0.9979309291848317
0.0,0.06833837575997874,0.9976622005461007
0.0,0.07018873019355447,0.9975337298326389
0.0013928991834594154,0.07382365672334901,0.9972703382432757
0.0,0.07384788673014923,0.9972695170441593
0.0,0.07286366400384703,0.9973419105141096
0.0,0.07957838948830115,0.9968286111094766
0.0,0.08000806059549113,0.9967942165962582
0.0,0.08121748489098972,0.9966964031980762
0.0,0.08087654596726238,0.9967241264825516
0.06745862532493364,0.07589095349055035,0.9948315923047303
0.0,0.06606636014839076,0.9978152314215006
0.0,0.0675933532351657,0.9977129540095319
0.0,0.07532253146761482,0.9971592231200141
0.0,0.07687400113290303,0.9970408155887193
0.0519987345814435,0.07970858656234432,0.9954610353148746
0.0,0.07905483775370685,0.9968702687048777
0.0,0.07929558133182257,0.9968511477553949
0.0,0.08132817788885344,0.9966873770050865
0.005444664197305423,0.08030879691025498,0.9967551618981494
0.0,0.08296795627332798,0.9965522155069583
0.002041534553163743,0.07859908029680412,0.9969042164185908
0.0013609360088519316,0.0755319484912822,0.9971424535192001
0.0,0.07519371216672588,0.9971689453901919
0.0013617928943310989,0.06672785182222385,0.9977702838385717
0.03742729782870188,0.06498739895710964,0.99718395261558
0.0,0.06503296409297574,0.9978831161921128
0.0,0.07434783312976538,0.9972323699664529
0.0,0.08263025007041373,0.9965802736224016
0.0,0.08566856749914084,0.9963236906460897
0.0,0.08803005639945141,0.9961178189201864
0.0,0.08786142735549882,0.9961327068132309
0.0,0.08904167124564999,0.9960279016080732
0.0,0.0885358980676712,0.9960729866597884
0.0,0.08685351947154049,0.9962210930086788
0.0,0.08836729176957815,0.9960879588396347
0.0,0.08836729176957815,0.9960879588396347
0.1048452320914701,0.08066318662521169,0.9912118480078576
0.08274404473953581,0.07341838395946518,0.9938627490538732
0.0006809353478479346,0.06588049490428767,0.997827288020436
0.0,0.06876108968550476,0.997633155295704
0.0,0.07333256657252928,0.9973075426767241
0.0,0.07840655722860419,0.9969214672097083
0.0,0.07958962679463329,0.9968277139539665
0.0,0.0860060124090969,0.9962946179868113
0.0,0.08786020003576286,0.9961328150651779
0.0,0.0843184941474668,0.9964388548951227
0.0,0.0814480549209209,0.9966775879639307
0.0224605638367782,0.06891309359011495,0.9973697953136409
0.00408576127829836,0.06520194039951133,0.9978637249258614
0.0,0.06791403567643829,0.9976911765461992
0.0,0.0736710142489724,0.9972825986948372
0.0,0.07823752012744713,0.996934747335204
0.0,0.08566856749914084,0.9963236906460897
0.0006794009649647985,0.0939271834063834,0.9955788379790284
0.0,0.09846972132367629,0.9951400474216869
0.0,0.10317398272053797,0.994663324592589
0.0,0.10629821487042784,0.9943342946491186
0.0,0.10853932182747777,0.9940921565012124
0.0,0.10740740638235696,0.994215091946514
0.0,0.09971639962719464,0.995015899192264
0.0,0.10310794463839844,0.9946701723448055
0.0,0.10184284550556612,0.9948005000095897
0.0,0.10393308660172766,0.9945842918071036
0.0,0.10565786137759135,0.994402542398758
0.0,0.08022973486236369,0.9967763990203192
0.05202789715200614,0.06899351578852989,0.9962595006809611
0.0,0.07772105606300544,0.9969751438448459
0.0,0.0860209983070125,0.9962933242023981
0.0,0.09599806701169332,0.9953815203880463
0.0,0.10135326279445701,0.9948504993821522
0.0,0.10724399153124874,0.9942327324527419
0.0,0.10584088653365381,0.9943830784651206
0.0,0.10624183856412939,0.9943403198797247
0.0,0.09761026018297352,0.9952247168891116
0.0,0.0897624716408045,0.9959632014712861
0.0,0.08331068308883453,0.9965236224411702
0.0,0.0887551033417325,0.9960534782986294
0.0,0.09761026018297352,0.9952247168891116
0.0,0.10383535565864474,0.9945944997410969
0.0,0.10604136901439924,0.9943617189220189
0.0,0.11244985385121321,0.9936574009027662
0.0,0.10884675538341808,0.9940585414564388
0.0,0.10363473247876806,0.9946154242842075
0.0,0.09580079329662161,0.9954005264232776
0.0,0.10122627429210736,0.9948634285131498
0.05797751561793218,0.09081792656235528,0.9941784104966709
0.006508477134473239,0.07077968883739646,0.9974707391064017
0.017908449131423577,0.06003400561102222,0.998035673520743
0.0,0.06936434874028023,0.9975913928677596
0.0,0.07684840133083806,0.99704278905817
0.0,0.08008080439867407,0.9967883751162336
0.0,0.07745466462252804,0.996995875080841
0.0,0.07684840133083806,0.99704278905817
0.0,0.07684840133083806,0.99704278905817
0.496897594985546,0.06493548116288383,0.86537631316308
0.23351430854412103,0.059763831508749615,0.9705149932631411
0.001627151593277366,0.0707810943075654,0.9974905458531004
0.0,0.06794708959526892,0.9976889259761944
0.0,0.05873767156735019,0.9982734524862644
0.0,0.06418527724333213,0.9979379991688846
0.06287229313863146,0.06321214337181326,0.996017720568179
0.020777734301694148,0.05500990311022303,0.9982696010182279
0.0,0.0500947518166406,0.9987444697421004
0.02316526064848884,0.0514405052635561,0.9984073542984935
0.0,0.04193179729875972,0.999120475405892
0.0,0.04533414309618322,0.9989718792186969
0.0,0.050264712358600125,0.9987359304097891
0.0,0.05298347720490765,0.9985953891057564
0.0,0.051454313062245786,0.9986753494841517
0.037113955839947324,0.052946973698273475,0.9979073966346299
0.0006815610909046791,0.05009474018149391,0.9987442377709259
0.0,0.05485194848357142,0.9984944986065548
0.0,0.05722631998304898,0.9983612313692865
0.0,0.056844965533428056,0.9983830176307604
0.0,0.05396362464783235,0.9985429020402017
0.0014852655472870047,0.05681140718372794,0.998383822985959
0.014156325002421834,0.061095718431504756,0.9980315183659102
0.0,0.060432559080832525,0.9981722826260714
0.0,0.06952193303386163,0.9975804232377634
0.0,0.07065807981916908,0.997500594363867
0.006512587325392812,0.06125902452947614,0.9981006553048777
0.0008149106593583446,0.04176417129211516,0.999127164037141
0.0,0.04400096171628948,0.9990314886769294
0.0,0.053550236980661726,0.9985651566719694
0.03498093963641343,0.06284366481192878,0.9974101501664997
0.0,0.06024643497778753,0.9981835337614356
0.0,0.06288214996757321,0.998020959306695
0.0,0.0630848434952912,0.9980081675623574
0.0,0.06875700288676061,0.9976334369667197
0.0,0.07563561964391391,0.9971355239089024
0.0,0.07543345657768157,0.9971508379521841
0.0,0.07300678118063882,0.9973314443562091
0.0,0.06733956637081516,0.9977301152120199
0.0,0.062071298288166134,0.998071717828344
0.0,0.063490207107371,0.9979824615700734
0.0,0.06105756101215669,0.9981342466037556
0.03500074999873142,0.05311160319574943,0.9979750022447975
0.0,0.03871302956209005,0.9992503696982677
0.0016297495175820037,0.042780924836527595,0.9990831478844198
0.0,0.052738067389146645,0.9986083798206672
0.0,0.056391983312497486,0.9984087060007454
0.0,0.053550236980661726,0.9985651566719694
0.0,0.048066110091572786,0.9988441565432842
0.0,0.04237427882905433,0.9991018068714106
0.0,0.04928519822631572,0.9987847461969935
0.0,0.04786290770293413,0.9988539142768678
0.0,0.04196755494066936,0.9991189740627999
0.0,0.04481417275145143,0.9989953402897348
0.019558174037602433,0.0364678453409462,0.9991434201777559
0.0,0.050707188986142196,0.9987135630325261
0.10691392668468105,0.04920470489465435,0.9930500034223315
0.13130469649879692,0.03595728611813208,0.9906897346053292
0.048044873698822294,0.02972267610181379,0.9984028508756427
0.0008151939718134444,0.03240396037958441,0.999474521341343
0.0008149516557283931,0.04054384487248755,0.999177427935977
0.0008147268099256914,0.046846791570727256,0.9989017540978462
0.0,0.04379764522704368,0.999040422742026
0.006518924888617345,0.04257672817878203,0.9990719322630812
0.09054038719113308,0.02476665299847138,0.995584778502832
0.03928372201368728,0.021374966389800434,0.9989994494475891
0.03272707909036539,0.026420298223992892,0.9991150615099185
0.0013641845752468149,0.030864676014959187,0.9995226414518763
0.0,0.03614452318136644,0.9993465732387297
0.0,0.02899057664184362,0.9995796849005953
0.0,0.02507098023045971,0.999685673574591
0.0,0.022855032999586185,0.9997387896178621
0.0,0.027456970781754107,0.9996229863080829
0.0,0.033419805578839744,0.9994414022818309
0.0,0.03290883622332112,0.9994583575609475
0.0,0.028308998667145268,0.9995992199849214
0.005456056140700257,0.03427085263377349,0.9993976886661005
0.02727844733153334,0.024380112302557926,0.9993305241186698
0.0,0.011770895751498242,0.9999307206067864
0.0,0.008871085513463927,0.9999606511467403
0.23445411509562167,0.021389378251297875,0.9718918470759758
0.034091757348751923,0.023352853783895067,0.9991458333501781
0.0006842024703397533,0.01436825187713482,0.9998965372502171
0.0,0.0124395743916056,0.9999226255010714
0.01171027913122618,0.014637848914032726,0.9998242859332028
0.0006883843269710199,0.012218821803735604,0.9999251104561515
0.0,0.015488952061767917,0.9998800389866918
0.0,0.021013476971028625,0.9997791925148212
0.0,0.015558372778094267,0.9998789611930525
0.0151792218678794,0.018974027334849247,0.9997047451673831
0.035201693218965734,0.007592522066835748,0.9993513868520834
0.005536657425880058,0.00190322599014627,0.999982861430824
0.13301668686247772,0.02416926913351722,0.9908190588829431
0.0496082376099908,0.03242252672367256,0.9982423566058911
0.07135388963816199,0.021511099082092956,0.997219080769008
0.06363921965569351,0.01783296814527675,0.9978136273717372
0.21775584180833657,0.027005826535099826,0.9756295806767539
0.012702566869731419,0.01728960490602332,0.9997698306896011
0.009070683213719767,0.014129333467525021,0.9998590323849657
0.0,0.00608881042031854,0.9999814630220231
0.0,0.0024368180443480585,0.9999970309545019
0.0,0.0024364652072956326,0.9999970318142416
0.0,0.0038346784384440985,0.9999926475936078
0.0,0.015185533277550492,0.9998846931417025
0.0,0.02670372854907122,0.9996433918561045
0.0,0.02862765959272194,0.9995901445623816
0.0,0.024269122980338412,0.9997054614584064
0.006988215024982255,0.018344064440578418,0.9998073115108553
0.31485553975818564,0.018911238952809887,0.9489511863762284
0.04412177179567167,0.009104492592757647,0.9989846732899554
0.03495833733962226,0.008739584334905565,0.9993505562694714
0.006985405054752323,0.01187518859307895,0.9999050875018588
0.0,0.021874026979948655,0.9997607348479337
0.018205027258038426,0.021705994038430432,0.9995986328548762
0.017511541277579836,0.018387118341458827,0.9996775779225925
0.0042028882621112165,0.018562756490991206,0.9998188634956396
0.000700547130903809,0.03064893697704164,0.9995299654817233
0.0,0.029098231790975343,0.9995765568012479
0.0,0.03586890717280775,0.9993565037053737
0.0,0.042117320262582095,0.999112671991452
0.0,0.04733422583094579,0.9988791073323062
0.02919173370611973,0.03833613221647048,0.9988384171876411
0.03373999700000619,0.025656456052088043,0.9991012755798517
0.05124895962802802,0.017902033842667323,0.9985254435022378
0.001404068887378649,0.024044679696359362,0.999709898905107
0.0,0.01841911469010868,0.9998303537170856
0.0,0.016830685813682186,0.9998583539757225
0.016110818525303137,0.023115522231956672,0.9996029782660658
0.06255157778059847,0.01967914806580626,0.9978476994253993
0.02048686213973371,0.016248201007375007,0.999658083768491
0.001416398073542046,0.011331184588336369,0.9999347969104396
0.027545940576322373,0.02136576160086543,0.9993921779706806
0.0007087071721582571,0.027285226128092897,0.9996274376833014
0.005667949520268408,0.026568513376258162,0.9996309261148394
0.00070948541700711,0.01933347761344375,0.9998128391223098
0.0,0.025699428729730675,0.9996697151374375
0.0,0.02197492570275817,0.9997585221644066
0.0,0.02254240536285446,0.9997458876936962
0.0,0.022558603471705085,0.9997455223252598
0.0,0.027019268147781647,0.9996349129300949
0.0,0.026840265669638198,0.999639735174019
0.0,0.029677213418407466,0.9995595344969296
0.0,0.02396998649783192,0.9997126785968524
0.0,0.02076656051102462,0.9997843517301829
0.07915541531018434,0.020848970996878914,0.9966442397543084
0.12464969686520476,0.028441198439666436,0.9917930990396778
0.12848373806212027,0.016499277838578286,0.9915743557012706
0.01899484717926059,0.012726547610104597,0.9997385812133911
0.0,0.021085105048390267,0.9997776844604496
0.12291498296134924,0.019794590814327714,0.9922197746155357
0.11660338726562587,0.015660325474186,0.9930550862284655
0.0007599067470352518,0.015008158253946222,0.9998870824885978
0.0,0.018806489286715283,0.9998231423410384
0.0,0.01804688382022902,0.9998371417307816
0.0,0.015008162587240609,0.9998873711852526
0.014437777991121205,0.00892862586293022,0.9998559047217149
0.0037995496422992803,0.0142483111586223,0.9998912686145642
0.0007599918501901505,-0.0011399877752852256,0.9999990614196894
0.0,0.00816964741006659,0.9999666278737482
0.0,0.01994583601821065,0.9998010620246083
0.0,0.02412274223406948,0.9997090043143098
0.05159917693214968,0.021057017056869905,0.9984458558042051
0.022787835111465614,0.022977733737394493,0.9994762319951516
0.010467040320759902,0.015700560481139852,0.999821950883007
0.0,0.013912609512969307,0.9999032149645982
0.049242303213933,0.011270245453893116,0.9987232735555911
0.029616676270290916,0.02600951698096061,0.9992228767963222
0.12216589859264015,0.022246259311622746,0.9922603474732288
0.0,0.017097333194865002,0.999853829915965
0.0015199120174897729,-0.009689439111497302,0.9999519011618327
0.040243810926672126,-0.012528733590379057,0.9991113383986387
0.04176146036827228,-0.008921766533221806,0.9990877751778547
0.015196827716634458,0.012917303559139288,0.9998010800634854
0.02657852049156185,0.029805912265537218,0.9992022767400496
0.09192944674903886,0.020050455463782136,0.9955636373713689
0.026578967379811896,0.029236864117793086,0.9992190772145919
0.08102111688605418,0.027448742870275364,0.996334354086708
0.1945328139366613,0.018819745409581215,0.9807154538828287
0.10428268278946083,0.02153664101086691,0.9943144850419315
0.0,0.026590334441595944,0.9996464145458053
0.0,0.032472547933209465,0.9994726277546202
0.0,0.030954855776968167,0.9995207836277479
0.04247812533700668,0.04494337368245796,0.9980860193539896
0.04553175055617136,0.02997506911614615,0.9985130719839238
0.028474679777953288,0.03075265416018955,0.9991213474216465
0.0,0.03019592874312732,0.9995439989752027
0.02126713071544552,0.027153568681327768,0.9994050194285601
0.056111949237478136,0.03715520963022201,0.9977328999036289
0.07950514933005806,0.03218065568121398,0.996314878253824
0.08328848844001686,0.021957874225095354,0.9962835336654381
0.04933380809179795,0.01498988784327707,0.9986698546775143
0.0629398123834219,0.021422285540140584,0.997787385017157
0.06595765582885353,0.02312308623885095,0.9975544649393099
0.0,0.013108745277101475,0.999914076707224
0.0,0.0072197411826465585,0.9999739373289963
0.0,0.016106456081982794,0.9998702826229406
0.0,0.024257631138330432,0.9997057403714138
0.010599000205592674,0.025682192805859167,0.9996139685735312
0.0016305786999140808,0.028535127248496415,0.9995914604107097
0.0,0.034032516475723605,0.9994207261320578
0.0,0.04522074496512699,0.9989770188672005
0.0,0.04745648512243867,0.9988733062905544
0.06832475351750596,0.02826529981825395,0.997262653909669
0.008968090267288752,0.02751573150190867,0.9995811412170963
0.000815103517962505,0.03566077891085959,0.9993636197369432
0.0,0.04603382178272439,0.9989398817006339
0.0,0.051519617251919746,0.9986719827041388
0.006517678202286694,0.04684581207893561,0.9988808686532727
0.0008145391329795047,0.051519600160953666,0.9986716514076367
0.0,0.048203427968821176,0.9988375391083649
0.0,0.06012046341931808,0.9981911289318525
0.049292014435986,0.043794058979664485,0.997823820977896
0.0,0.043847359398875504,0.9990382420476935
0.006072816277406802,0.04801320369324753,0.998828240076126
0.03733482367224322,0.03859128408428986,0.9985573712782296
0.0,0.041780259982479626,0.9991268237194899
0.0,0.055610391476921844,0.9984525448712039
0.0,0.061472567116912735,0.9981087733769585
0.04166086484755525,0.05441052607245363,0.9976491702961882
0.010805870823498641,0.04754583162339402,0.9988106061966832
0.016693222095138863,0.053873580397948144,0.9984082199537363
0.0,0.06370968401758524,0.9979684745333287
0.0,0.06616405135594924,0.997808758384174
0.0,0.06559776384213056,0.9978461471484028
