Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
0.2,0.0,-51.75,-101.84,-111.63892754145608,-101.96,-104.46,-95.75249999999998,-97.27,-99.84,-92.95,1493.68,3848.47,3031.52,3880.91,7963.24,3016.69,3888.18,3405.64,17.65,16.404328859060357
0.4,0.0,-51.49,-101.84,-111.63892754145608,-101.67,-104.44,-93.71,-97.27,-99.55,-97.49,1477.69,3857.65,2923.09,3892.43,7830.9,2956.1,3727.12,3316.68,17.08,16.404328859060357
35.2,21.6,-51.49,-102.04,-111.63892754145608,-101.52,-104.44,-93.71,-97.27,-99.6,-97.49,1470.56,3884.11,2835.29,3909.56,7484.47,2728.04,3927.53,3110.94,16.26,16.404328859060357
4.2,1.6,-51.34,-102.24,-111.63892754145608,-101.37,-104.45,-93.62,-97.27,-99.36,-92.0,1286.71,3907.87,2785.5,3907.33,7992.9,2763.29,3616.16,3155.8,18.2,16.404328859060357
0.2,0.0,-50.94,-101.9,-111.63892754145608,-98.22393428812117,-104.44,-93.71,-97.27,-95.8453704429635,-92.95,1088.75,2773.66,1777.57,2775.67,5208.12,1871.46,2665.22,2142.94,16.0,16.404328859060357
0.4,1.4,-50.82,-101.27,-111.63892754145608,-98.22393428812117,-104.48,-93.96,-97.27,-95.8453704429635,-92.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61,16.404328859060357
0.0,0.2,-50.94,-94.74618786549696,-111.63892754145608,-98.22393428812117,-104.52,-94.21,-95.81922544353144,-95.8453704429635,-90.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,15.093402684563786
0.2,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,16.404328859060357
0.0,0.0,-49.55,-99.21,-111.63892754145608,-98.22393428812117,-101.53,-89.54,-97.36,-95.8453704429635,-92.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,16.404328859060357
0.4,0.0,-49.55,-99.21,-111.63892754145608,-98.22393428812117,-103.01,-89.54,-97.36,-99.41,-97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,16.404328859060357
0.2,0.2,-49.55,-99.21,-111.63892754145608,-97.56,-103.01,-89.54,-97.36,-99.41,-97.49,303.62,324.61,129.82,162.36,332.68,253.12,163.19,142.85,17.13,16.404328859060357
0.2,0.0,-49.55,-99.21,-111.63892754145608,-98.22393428812117,-103.01,-89.54,-97.36,-95.8453704429635,-97.49,425.81,1099.44,1003.57,1263.6,1664.46,856.08,1107.04,965.66,17.57,16.404328859060357
6.8,14.2,-49.55,-99.21,-111.63892754145608,-98.22393428812117,-103.01,-89.54,-97.36,-95.8453704429635,-97.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,16.404328859060357
0.2,0.2,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-104.5,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,16.404328859060357
0.0,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,16.404328859060357
0.0,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89,16.404328859060357
0.2,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,16.404328859060357
0.4,10.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,15.59
0.0,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,16.404328859060357
0.2,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,16.404328859060357
0.0,0.0,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,16.404328859060357
0.4,0.2,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,16.404328859060357
0.6,0.2,-36.929136775719535,-94.74618786549696,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,16.404328859060357
0.4,0.2,-51.95,-101.67,-111.63892754145608,-98.22393428812117,-102.55259569378018,-94.18,-95.81922544353144,-95.8453704429635,-94.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,16.404328859060357
0.4,0.0,-51.95,-101.67,-111.63892754145608,-98.22393428812117,-102.55259569378018,-94.18,-95.81922544353144,-95.8453704429635,-94.25,613.44,1616.33,1291.28,1616.62,3316.03,1261.04,1616.29,1422.86,15.49,16.404328859060357
28.4,15.6,-51.95,-101.67,-111.63892754145608,-101.56,-102.55259569378018,-94.18,-95.81922544353144,-95.8453704429635,-94.25,1471.43,3883.5,3095.57,3885.59,7963.67,3033.4,3881.2,3413.52,14.87,16.404328859060357
0.6,0.2,-51.95,-101.67,-111.63892754145608,-101.56,-102.55259569378018,-94.18,-95.81922544353144,-101.11,-94.25,1469.7,3884.62,3083.0,3889.69,7960.82,3033.4,3874.1,3392.6,13.03,16.404328859060357
0.2,0.0,-51.95,-101.67,-111.63892754145608,-98.22393428812117,-102.55259569378018,-94.18,-97.37,-101.09,-94.25,1465.78,3883.43,2803.64,3888.76,7956.76,2775.2,3875.8,3393.04,12.52,15.18
0.4,0.0,-51.95,-101.7,-111.63892754145608,-98.22393428812117,-102.55259569378018,-94.18,-97.37,-101.07,-94.25,1461.92,3878.53,3038.62,3892.07,7950.64,3012.12,3861.58,3377.05,12.71,15.58
0.4,0.2,-36.929136775719535,-101.73,-111.63892754145608,-98.22393428812117,-102.55259569378018,-91.67295510708348,-97.37,-101.07,-94.70970072680664,1461.42,3877.96,2634.12,3888.25,7970.47,2750.22,3879.07,3425.26,13.2,16.404328859060357
0.2,0.0,-51.84,-101.73,-111.63892754145608,-102.67,-104.51,-93.74,-97.37,-101.07,-97.49,1458.86,3874.03,3019.82,3890.34,7961.26,3028.14,3869.86,3418.06,15.57,16.404328859060357
0.0,0.0,-51.86,-101.63,-111.63892754145608,-102.83,-104.51,-93.74,-97.37,-100.75,-97.49,1455.34,3870.68,3040.27,3889.4,7955.75,3035.56,3863.45,3414.89,16.99,16.404328859060357
0.0,0.0,-51.87,-101.53,-111.63892754145608,-102.98,-104.51,-93.74,-97.37,-100.75,-97.49,1303.45,3474.61,2784.56,3589.78,7961.08,3028.54,3857.22,3413.12,17.0,16.404328859060357
0.0,0.0,-51.86,-101.53,-111.63892754145608,-102.98,-104.51,-93.74,-97.37,-100.66,-97.49,1439.42,3874.93,3039.19,3931.13,7955.96,3035.16,3850.99,3413.38,16.34,16.404328859060357
23.8,27.4,-51.85,-101.5,-111.63892754145608,-102.98,-104.51,-93.74,-97.37,-100.66,-94.59,1442.05,3879.29,2792.45,3938.76,7961.36,2811.17,3606.34,3170.92,15.76,16.404328859060357
0.2,0.2,-51.87,-101.53,-111.63892754145608,-98.22393428812117,-104.51,-93.74,-97.37,-100.66,-94.59,1357.42,3877.7,2788.78,3938.65,7959.6,2773.76,3596.36,3161.27,15.35,16.404328859060357
0.0,0.0,-51.9,-101.49,-111.63892754145608,-102.72,-104.51,-93.74,-97.37,-100.66,-94.59,1438.96,3876.55,2796.12,3924.61,7960.03,2773.98,3839.83,3201.73,15.78,16.404328859060357
0.2,0.0,-51.9,-101.45,-111.63892754145608,-102.46,-104.52,-93.76,-97.36,-100.66,-94.59,1494.29,4030.27,3170.74,4076.1,8282.92,3150.54,3985.16,3550.5,14.13,16.404328859060357
0.6,0.0,-52.06,-101.45,-111.63892754145608,-102.46,-104.52,-93.77,-97.23,-100.66,-97.49,1435.36,3874.25,3028.79,3890.09,7954.02,2932.02,3813.59,3389.83,13.75,15.093402684563786
0.6,0.2,-52.06,-101.45,-111.63892754145608,-102.46,-104.52,-93.77,-97.23,-100.39,-97.49,1319.36,3068.6,2212.24,3080.66,6300.25,2207.59,3024.18,2520.0,13.03,15.093402684563786
0.6,0.2,-52.06,-101.45,-111.63892754145608,-102.46,-104.52,-93.77,-97.08,-100.39,-94.68,1448.35,3923.46,2866.18,3940.96,7621.13,2843.32,3671.64,3277.84,12.96,16.404328859060357
13.8,0.6,-52.06,-101.45,-111.63892754145608,-102.46,-104.52,-93.77,-97.08,-100.24,-97.49,1427.65,3872.12,2789.46,3890.48,7952.08,2777.26,3829.57,3199.54,14.02,16.404328859060357
4.2,2.4,-52.06,-101.72,-111.63892754145608,-102.46,-104.52,-93.83,-96.45,-100.24,-97.49,1255.54,3874.9,2715.16,3885.3,7958.92,2710.12,3508.16,3086.93,13.46,16.404328859060357
10.8,38.6,-52.36,-101.72,-111.63892754145608,-102.46,-104.52,-93.83,-96.45,-100.24,-97.49,1418.58,3876.41,2752.31,3886.02,7961.36,2772.29,3598.7,3162.6,13.97,15.093402684563786
36.8,35.2,-52.36,-101.72,-111.63892754145608,-102.2,-104.52,-93.83,-96.45,-100.11,-94.68,1416.24,3872.38,2734.99,3894.41,7955.21,2734.88,3554.5,3147.95,14.11,15.86
0.2,2.6,-52.39,-101.72,-111.63892754145608,-102.2,-104.52,-93.93,-96.89,-100.02,-94.70970072680664,1414.94,3880.66,3025.44,3886.52,7949.66,3030.8,3835.44,3388.57,12.83,15.093402684563786
7.0,4.2,-52.39,-101.62,-111.63892754145608,-102.2,-104.52,-93.93,-96.89,-102.5025,-94.70970072680664,1412.17,3867.8,2699.21,3876.55,7931.3,2663.71,3427.56,3018.64,14.43,16.12
5.4,3.0,-52.39,-101.62,-111.63892754145608,-102.2,-104.54,-93.93,-96.89,-102.5025,-94.70970072680664,1321.45,3709.33,2770.02,3858.66,7900.88,2704.36,3510.9,3127.0,9.94,15.093402684563786
0.4,0.2,-52.39,-101.62,-111.63892754145608,-102.2,-104.55,-93.93,-96.89,-102.5025,-90.61,1399.43,3881.38,3011.15,3878.28,7946.71,3009.67,3825.76,3385.98,9.19,15.093402684563786
27.6,53.6,-52.45,-101.62,-111.63892754145608,-102.27,-104.65,-93.93,-97.36,-102.5025,-90.61,1050.48,3882.13,2815.92,3880.48,7946.5,3024.04,3824.32,3389.8,9.77,15.093402684563786
12.2,25.2,-52.45,-101.62,-111.63892754145608,-102.27,-104.68,-94.23,-97.36,-100.72,-94.96,1198.58,3879.94,2670.41,3432.49,7479.76,3025.66,3823.02,3387.78,7.37,15.093402684563786
12.2,8.2,-52.45,-101.62,-111.63892754145608,-102.27,-104.68,-94.23,-97.36,-100.72,-94.96,1381.86,3879.5,3045.71,3879.25,7938.97,3030.98,3823.2,3385.98,8.7,15.093402684563786
52.4,41.2,-52.46,-101.56,-111.63892754145608,-101.82,-104.68,-94.23,-97.3,-100.72,-90.61,1191.02,3881.48,2786.4,3902.76,7939.51,3030.66,3828.53,3388.14,9.67,15.093402684563786
10.6,10.0,-52.51,-101.56,-111.63892754145608,-101.82,-104.62,-94.23,-97.18,-100.59,-95.08,1349.21,3876.66,2722.68,3864.1,7549.67,2706.41,3835.12,3358.62,10.33,15.093402684563786
2.4,1.2,-52.46,-101.38,-111.63892754145608,-101.82,-104.62,-94.23,-97.07,-100.3,-90.61,1381.79,3866.94,2756.41,3872.77,7495.78,2764.98,3818.27,3359.41,8.6,15.093402684563786
9.0,14.6,-52.46,-101.39,-111.63892754145608,-101.92,-104.62,-94.21,-96.97,-100.3,-90.61,1273.36,3852.47,2870.6,3856.39,7507.26,2777.22,3814.78,3145.25,9.22,15.093402684563786
60.6,48.6,-52.4,-101.39,-111.63892754145608,-101.92,-104.62,-94.21,-97.07,-100.3,-90.61,908.06,3055.14,2360.95,3049.74,6256.76,2392.24,3020.72,2657.92,11.76,15.093402684563786
9.6,7.8,-52.3,-101.39,-111.63892754145608,-102.1,-104.69,-94.21,-96.98,-102.5025,-90.61,1387.51,3842.82,2973.92,3816.72,7842.53,2935.84,3802.18,3351.13,11.19,15.093402684563786
21.4,14.8,-52.19,-101.53,-111.63892754145608,-102.1,-104.69,-94.05,-96.98,-101.02,-90.61,1032.52,2896.74,2242.33,2909.3,5925.89,2250.0,2874.35,2515.21,9.74,15.093402684563786
12.6,8.6,-52.16,-101.58,-111.63892754145608,-102.41,-104.69,-94.05,-97.05,-101.13,-97.49,1380.02,3861.61,2976.37,3853.94,7899.41,3005.57,3805.78,3354.91,8.42,15.093402684563786
19.8,24.6,-52.19,-101.62,-111.63892754145608,-102.41,-104.6,-94.21,-97.17,-95.8453704429635,-90.61,1074.96,3868.67,2693.81,3857.44,7903.12,2802.28,3804.91,3128.9,9.46,15.093402684563786
1.4,13.6,-52.24,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.06,-102.5025,-90.61,1038.13,3867.37,2977.09,3373.96,7303.86,3020.36,3799.58,3362.62,8.27,15.093402684563786
0.6,11.2,-51.93,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.06,-102.5025,-97.49,1414.48,3864.64,2583.18,3861.04,7910.53,2674.94,3801.96,3360.49,7.2,15.093402684563786
4.8,17.6,-51.72,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.06,-102.5025,-97.49,1418.33,3866.47,2391.34,3864.46,7910.24,2577.17,3808.15,2955.96,8.47,15.093402684563786
34.2,21.2,-51.72,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.11,-101.18,-97.49,1424.59,3861.54,2684.48,3862.04,7900.34,2700.58,3804.34,3099.17,10.99,15.093402684563786
42.2,29.4,-51.72,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.01,-102.5025,-97.49,1439.71,3863.45,2345.4,3864.38,7901.03,2732.04,3806.21,3384.07,9.4,15.093402684563786
0.4,1.0,-51.21,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.0,-102.5025,-94.26,1455.98,3862.94,2626.52,3865.79,7902.25,2670.44,3808.87,3063.56,9.89,15.093402684563786
0.2,0.0,-51.21,-101.53,-111.63892754145608,-102.41,-104.6,-94.34,-97.01,-100.27,-94.26,1458.04,3862.15,2499.77,3866.98,7902.83,2613.92,3808.91,3382.63,9.93,15.093402684563786
8.6,28.2,-51.21,-101.48,-111.63892754145608,-101.69,-104.6,-95.75249999999998,-97.01,-99.74,-94.26,1479.67,3932.32,2065.75,3884.04,7506.25,2904.34,3840.91,3396.74,11.1,15.093402684563786
0.4,8.6,-51.21,-101.21,-111.63892754145608,-101.69,-104.6,-95.75249999999998,-97.01,-99.74,-94.26,1481.58,3783.35,2685.38,3885.01,7949.38,2852.5,3895.67,3388.21,10.89,15.093402684563786
0.8,1.2,-51.49,-101.21,-111.63892754145608,-101.69,-104.6,-94.13,-97.06,-99.74,-94.26,1482.66,3899.81,2469.17,3885.19,7935.01,2568.49,3874.39,3403.69,10.35,15.093402684563786
0.4,0.4,-51.49,-101.21,-111.63892754145608,-101.69,-104.63,-94.13,-97.06,-99.74,-94.29,1488.2,3899.52,2188.01,3884.87,7826.51,2377.76,3543.16,2771.96,8.57,15.093402684563786
0.4,0.0,-51.49,-101.21,-111.63892754145608,-101.69,-104.66,-94.13,-97.06,-99.58,-93.8,1494.58,3886.88,2442.38,3887.89,7929.14,2560.75,3920.94,3409.27,9.45,15.093402684563786
29.4,96.4,-50.98,-101.51,-111.63892754145608,-101.66,-104.66,-94.21,-97.06,-99.56,-93.76,1349.5,3887.28,2073.82,3481.74,7520.72,3009.02,3922.74,3421.15,11.45,15.093402684563786
0.4,0.2,-50.98,-101.51,-111.63892754145608,-101.66,-104.66,-94.21,-96.97,-99.56,-93.8,1502.64,3892.25,1983.35,3888.22,7933.14,2348.93,3690.94,2779.6,9.93,15.093402684563786
0.0,0.0,-50.98,-101.51,-111.63892754145608,-101.66,-104.66,-94.21,-96.86,-99.56,-93.8,1515.78,3888.18,1645.96,3887.24,7615.19,2723.47,3935.74,3171.1,6.11,15.093402684563786
0.0,0.0,-50.98,-101.51,-111.63892754145608,-101.66,-104.66,-94.21,-96.86,-99.56,-93.8,1526.94,3885.05,2300.22,3888.36,7920.65,2536.56,3938.58,2929.79,7.77,15.093402684563786
0.4,0.6,-50.76,-101.47,-111.63892754145608,-101.69,-104.66,-95.75249999999998,-96.87,-99.56,-97.49,1508.4,3831.8,2412.97,3816.07,7763.22,2590.13,3879.14,2952.11,9.52,15.093402684563786
0.4,4.6,-50.43,-101.47,-111.63892754145608,-101.77,-104.66,-94.09,-96.87,-99.56,-97.49,1543.86,3884.76,2357.6,3886.52,7926.62,2473.96,3962.74,2896.6,9.86,15.093402684563786
0.2,3.6,-50.29,-101.47,-111.63892754145608,-101.77,-104.66,-94.09,-96.87,-99.86,-93.29,1549.73,3880.66,2508.55,3884.44,7909.02,2629.3,3955.97,3040.6,9.42,15.093402684563786
7.0,5.4,-50.22,-101.47,-111.63892754145608,-101.77,-104.66,-94.09,-96.94,-99.36,-97.49,1559.92,3884.8,2328.37,3886.34,7909.49,2468.56,3961.12,2866.43,8.44,15.093402684563786
0.0,0.0,-50.22,-101.47,-111.63892754145608,-101.77,-104.66,-94.09,-97.17,-99.35,-97.49,1566.54,3884.94,2425.68,3886.67,7908.98,2568.92,3957.3,2974.28,6.49,15.093402684563786
0.2,0.0,-50.22,-101.47,-111.63892754145608,-101.77,-104.67,-94.09,-97.13,-99.36,-93.29,1573.78,3880.69,2400.37,3887.17,7292.34,2527.49,3959.35,3005.39,4.32,15.093402684563786
2.0,2.2,-52.66,-101.32,-111.63892754145608,-102.05,-104.67,-94.08,-97.17,-99.86,-97.49,1651.57,3885.48,2453.76,3901.97,7920.86,2607.73,3953.3,3016.4,4.37,15.093402684563786
19.8,42.0,-53.15,-101.32,-111.63892754145608,-102.05,-104.67,-94.08,-97.17,-99.36,-97.49,1269.43,3879.72,2047.93,3891.96,7909.34,2151.65,3935.74,3436.09,5.57,15.093402684563786
0.0,0.0,-53.19,-101.32,-111.63892754145608,-102.05,-104.57,-94.08,-97.13,-99.35,-97.49,1334.41,2989.73,2386.4,3884.65,7904.05,3003.44,3919.54,3438.5,6.96,15.093402684563786
0.2,0.0,-53.15,-101.65,-111.63892754145608,-102.05,-104.57,-94.08,-97.03,-99.2,-97.49,1696.61,3881.56,2601.72,3884.04,7891.34,2619.5,3921.3,3445.78,9.58,15.093402684563786
0.0,0.0,-53.19,-101.65,-111.63892754145608,-102.05,-104.57,-94.08,-96.94,-99.2,-97.49,1542.1,3887.21,1981.01,3887.03,7894.26,2151.61,3931.56,3448.15,11.52,15.093402684563786
0.0,0.0,-53.19,-101.65,-111.63892754145608,-102.05,-104.57,-94.08,-96.94,-99.2,-97.49,1490.04,3891.71,1459.33,3888.47,7892.89,2455.09,3935.99,3452.04,11.88,15.093402684563786
0.0,0.0,-53.04,-101.65,-111.63892754145608,-102.05,-104.57,-94.08,-96.94,-99.2,-97.49,1724.72,3890.92,1581.01,3889.3,7891.67,2388.92,3935.34,3451.72,11.76,15.093402684563786
13.0,9.8,-52.97,-101.65,-111.63892754145608,-102.05,-104.57,-94.08,-96.99,-99.19,-97.49,1529.14,3891.31,1727.64,3889.19,7888.61,2352.17,3935.66,3454.13,8.74,15.093402684563786
3.6,9.2,-51.68,-101.65,-111.63892754145608,-102.05,-104.57,-94.08,-96.99,-99.15,-97.49,1433.41,3888.65,1810.33,3888.32,7883.03,2423.02,3934.62,3456.04,9.1,15.093402684563786
34.8,53.0,-51.16,-101.18,-111.63892754145608,-102.02,-104.57,-94.02,-96.99,-99.15,-97.49,1130.98,3013.67,1721.81,3892.61,7891.31,2734.34,3948.37,3451.9,11.15,15.093402684563786
17.4,19.8,-51.16,-101.13,-111.63892754145608,-101.59,-104.57,-93.92,-96.99,-99.15,-97.49,920.48,3297.1,1463.44,3892.64,7899.73,3009.64,3981.6,3466.91,9.77,15.093402684563786
2.4,6.2,-51.06,-101.13,-111.63892754145608,-101.59,-104.73,-93.92,-96.75,-99.64,-97.49,1704.6,3890.45,1950.8,3890.59,7587.58,2154.06,3999.85,2884.54,7.46,15.093402684563786
0.0,0.0,-51.0,-101.13,-111.63892754145608,-101.59,-104.73,-93.92,-96.75,-99.64,-97.49,1821.42,3884.08,2323.62,3892.14,7529.65,2398.86,3999.85,3106.44,5.9,15.093402684563786
0.2,0.0,-51.0,-101.13,-111.63892754145608,-101.59,-104.73,-93.92,-96.75,-99.64,-97.49,1951.24,3873.82,3044.59,3891.56,7886.63,2978.32,3992.11,3464.71,7.94,15.093402684563786
0.0,0.0,-51.0,-101.13,-111.63892754145608,-101.59,-104.73,-93.92,-96.75,-99.5,-91.98,1967.9,3873.53,1869.26,3887.78,7882.16,2379.49,3998.52,3467.74,7.16,15.093402684563786
0.4,0.0,-49.89,-101.13,-111.63892754145608,-101.77,-104.66,-93.93,-96.75,-98.61,-91.83,1883.34,3575.2,1703.23,3913.6,7890.66,2298.28,3986.68,3472.06,6.11,15.093402684563786
0.2,0.0,-45.49,-101.13,-111.63892754145608,-102.54,-104.66,-93.93,-96.57,-98.61,-90.61,1796.11,2998.55,2429.82,3598.7,7889.9,3010.0,3960.79,3473.28,3.97,15.093402684563786
0.2,0.0,-45.25,-101.19,-111.63892754145608,-102.54,-104.66,-94.1,-96.16,-98.61,-91.29,2105.86,3397.14,1920.71,3435.88,6902.96,2245.79,3473.03,2952.29,1.9,15.093402684563786
0.8,0.0,-45.02,-101.19,-111.63892754145608,-102.54,-104.66,-94.1,-96.12,-98.61,-91.26,2480.65,3883.14,1743.48,3926.77,7886.95,2762.53,3968.1,3265.42,1.87,15.093402684563786
2.35394511149227,2.5867741935483837,-44.8,-101.19,-111.63892754145608,-102.54,-104.66,-94.1,-96.16,-98.61,-91.23,2586.28,3890.99,1636.38,3928.93,7271.53,2593.69,3973.32,3482.03,13.922085561497322,15.912731543624144
0.0,0.0,-38.68,-101.19,-111.63892754145608,-102.54,-104.63,-94.1,-94.3,-98.61,-91.02,2734.78,3885.3,1817.75,3929.98,7873.99,2530.73,3973.0,3277.66,6.07,15.093402684563786
0.2,0.0,-37.92,-101.15,-111.63892754145608,-102.54,-102.55259569378018,-94.05,-94.7,-98.38,-90.61,2851.27,3884.76,2037.82,3930.08,7527.64,2212.88,3976.67,3232.3,5.96,15.093402684563786
0.2,0.0,-37.16,-101.11,-111.63892754145608,-102.54,-102.55259569378018,-93.99,-95.1,-98.15,-90.83,2925.5,3882.6,2116.84,3905.06,6655.68,2302.06,3982.9,3478.64,5.35,15.093402684563786
0.0,0.0,-36.48,-101.11,-111.63892754145608,-101.76,-102.55259569378018,-93.79,-95.1,-98.15,-90.61,2980.66,3888.72,1797.08,3889.08,6916.68,2534.94,3996.97,3210.37,6.58,15.093402684563786
0.0,0.0,-35.99,-101.11,-111.63892754145608,-101.76,-102.55259569378018,-93.79,-95.1,-98.15,-90.61,3018.24,3897.61,934.52,3891.17,7479.22,2549.95,3968.21,2938.14,6.87,15.093402684563786
0.0,0.0,-35.99,-101.0,-111.63892754145608,-101.76,-102.55259569378018,-93.79,-95.09,-98.15,-90.61,3044.12,3900.85,1502.78,3892.5,7634.88,2280.78,3965.15,2714.04,3.2,15.093402684563786
0.0,0.0,-35.99,-100.85,-111.63892754145608,-101.76,-102.55259569378018,-93.79,-95.09,-98.15,-90.61,3050.32,3891.28,1818.43,3888.5,7882.52,2026.01,3956.9,2977.09,3.45,15.093402684563786
0.0,0.0,-35.49,-100.82,-111.63892754145608,-101.76,-104.7,-93.79,-95.09,-98.15,-90.61,3066.34,3891.28,1630.12,3892.1,7424.89,2599.09,3960.54,2924.39,5.29,15.093402684563786
0.0,0.0,-35.49,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-95.92,-98.15,-90.69,3075.59,3886.24,1941.08,3893.36,7476.88,2168.14,3960.32,3013.6,4.34,15.093402684563786
0.0,0.0,-35.49,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-96.54,-98.15,-90.75,3082.82,3883.32,1980.65,3894.7,7527.82,2126.52,3958.45,2542.0,5.72,15.093402684563786
0.0,0.0,-34.98,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-96.55,-98.15,-90.84,3090.78,3884.4,965.84,3893.76,7882.42,2043.58,3962.74,2869.09,5.38,15.093402684563786
0.0,0.0,-34.98,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-96.55,-98.15,-90.84,3099.64,3878.17,1914.16,3892.25,7880.54,2098.48,3958.42,2543.76,5.17,15.093402684563786
0.0,0.0,-34.98,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-96.54,-98.15,-90.84,3478.93,3875.44,1381.43,3893.26,7881.59,2135.84,3960.83,2616.12,4.85,15.093402684563786
0.0,0.0,-37.53,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-96.34,-98.15,-90.84,3980.16,3868.74,1242.22,3892.46,7879.9,1814.22,3960.94,2394.36,5.12,15.093402684563786
0.0,0.0,-38.55,-100.61,-111.63892754145608,-101.76,-104.77,-93.79,-96.34,-98.15,-90.98,3857.83,3867.52,1291.68,3897.32,7889.44,1409.83,3967.88,2579.51,4.64,15.093402684563786
0.0,0.0,-38.55,-100.61,-111.63892754145608,-101.76,-104.72,-93.79,-96.33,-98.15,-90.98,3815.64,3857.26,1250.17,3893.72,7622.68,1287.14,3964.46,2687.98,4.71,15.093402684563786
0.0,0.0,-38.56,-100.61,-111.63892754145608,-101.76,-104.65,-93.79,-96.33,-98.15,-90.98,3798.83,3851.42,1150.27,3894.59,7470.65,1851.66,3964.68,3155.54,4.93,15.093402684563786
7.0,11.2,-38.56,-100.61,-111.63892754145608,-101.76,-104.62,-93.79,-96.33,-98.0,-90.98,3830.26,3848.04,1430.35,3895.09,7052.22,1969.78,3661.2,2893.72,5.32,15.093402684563786
