Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
0.0,0.1470514370879653,0.011832118028423589,0.08304977535019803,0.059430114470783904,0.0,0.09066902079517032,-0.022095811790419657,0.0,0.0,0.029143613827019032,0.03542949131912118,-0.6121468523949154,-0.5629598875272438,-0.5151168537014147
0.002333050720114529,0.017109038614173212,0.01207684395437057,0.006221468586972078,0.010109886453829625,0.0,0.002333050720114529,-0.022552823627773777,0.0,0.0,0.031107342934860383,0.03071850114817463,-0.6248080010504646,-0.5746036929232984,-0.5257711126168635
0.0006758831723808175,0.0006758831723808175,0.010495959904155939,0.0006758831723808175,0.0006758831723808175,0.49542236535513917,0.0006758831723808175,-0.019600611999043706,0.0,0.0,0.022642086274757386,0.02213517389547177,-0.5430193311761882,-0.4993868716437514,-0.4569465779006723
0.0,0.0,0.005600981077053544,0.0,0.0,0.8858127738789225,0.0,-0.010459515652479134,0.0,0.0,0.019746844205973536,0.019025498298906013,-0.28977254354676263,-0.26648886273832917,-0.2438413598581535
0.0,0.0,0.006509523184260343,0.0,0.0,0.8421289273459462,0.0,-0.011946577615410387,0.0,0.0,0.021797264421099655,0.022426031664015987,-0.33677690826479983,-0.30971635263136643,-0.28339517013923404
0.0,0.0,0.011510976700098218,0.0,0.0,0.29872164477419033,0.0,-0.021125476119266563,0.0,0.0,0.0435481305967337,0.0504046447757939,-0.5955322739368529,-0.5476803166473642,-0.5011358141070608
0.0,0.0,0.011164499191229823,0.0,0.0,0.3795968850650508,0.0,-0.020489604591579447,0.0,0.0,0.03954134219427612,0.04187787605121063,-0.5776069019983787,-0.5311952766101783,-0.48605175191144645
0.0,0.0,0.012068300757623702,0.0,0.0,0.013211268439329672,0.0,-0.022148302971817392,0.0,0.0,0.04410232258423287,0.040799505474400456,-0.624366009939032,-0.5741972164946332,-0.5253991805064647
0.0,0.0,0.01206444267192169,0.0,0.0,0.0,0.0,-0.022141222434736357,0.0,0.0,0.04583621486489281,0.04816686985802295,-0.6241664078886566,-0.5740136527837525,-0.5252312169209632
0.021033132460555784,0.15549494354768026,0.01166531457263278,0.14572956061956507,0.14122246080658885,0.006009466417301653,0.022535499064881198,-0.021033132460555784,0.0,0.0,0.035493411027187886,0.0401883066657048,-0.6035171032506244,-0.5550235523347136,-0.5078549863732595
0.0,0.006992897258881807,0.01206605129446358,0.020201703192325223,0.009323863011842409,0.0,0.03418749771008884,-0.02175568036096562,0.0,0.0,0.032245026249288336,0.037683946339529734,-0.62424963163806,-0.5740901893736581,-0.5253012490640318
0.012437844440324981,0.012437844440324981,0.01207190105798203,0.016324670827926536,0.009328383330243734,0.005441556942642179,0.016324670827926536,-0.021766227770568716,0.0,0.0,0.033426706933373386,0.033621048252753465,-0.6245522751982807,-0.5743685150465846,-0.5255559212851237
0.007001700247462306,0.0007779666941624784,0.012081240608395221,0.003889833470812392,0.003889833470812392,0.0,0.003889833470812392,-0.021783067436549394,0.0,0.0,0.028006800989849225,0.028006800989849225,-0.6250354664895174,-0.5748128811556392,-0.5259625230289766
0.0,0.0,0.012081571259459436,0.0,0.0,0.0007779879863065295,0.0,-0.021783663616582825,0.0,0.0,0.030147034469378015,0.026451591534422,-0.6250525730639882,-0.5748286131898763,-0.52597691807942
0.0,0.0,0.012082665777875961,0.0,0.0007780584673855681,0.0,0.0007780584673855681,-0.02139660785310312,0.0,0.0,0.02801010482588045,0.025675929423723744,-0.6251091991052392,-0.5748806892394208,-0.5260245684562742
0.0,0.0,0.012061140730916109,0.0,0.0,0.0,0.0,-0.02135849018956045,0.0,0.0,0.06543464721710793,0.02679519678326675,-0.6239955785588186,-0.573856549859943,-0.5250874653578181
0.010008089212291616,0.0386617802022386,0.012007770319138756,0.05567296349122358,0.020877361309208843,0.033770224533173084,0.03479560218201474,-0.021263979111231228,0.0,0.0,0.07210422007717499,0.03324913097392519,-0.6212344051575691,-0.5713172410955033,-0.5227639592425599
0.010027391706332245,0.03331325821528632,0.012030929576626366,0.017043992575262772,0.021692354186698067,0.0338353568020783,0.010846177093349034,-0.021304990719078463,0.0,0.0,0.07514851271820402,0.03311957648147652,-0.6224325732742823,-0.5724191345146799,-0.5237722084691498
0.0,0.07834722978728147,0.011928175013899247,0.06605746825202163,0.08756455093872635,0.033546373538501706,0.029956293742195855,-0.020738972590750977,0.0,0.0,0.07738709216733929,0.025539660690461853,-0.6171164597947244,-0.5675301791360393,-0.51929873998884
0.0,0.022475571397975392,0.012035476046750641,0.008525216737163081,0.016275413770947697,0.03384814313233358,0.00465011822027077,-0.02092553199121847,0.0,0.0,0.07943951959629234,0.030419523357604623,-0.6226677896040549,-0.572635450841449,-0.5239701411960073
0.0007753262554337586,0.0,0.012040236570776706,0.0,0.0007753262554337586,0.03386153146013991,0.0007753262554337586,-0.020933808896711485,0.0,0.0,0.0816030883844031,0.02558576642931403,-0.6229140802336197,-0.5728619516305593,-0.5241773928607038
0.00998703035565823,0.02700630010437249,0.011982503766425897,0.05092616591110241,0.06404351167608334,0.03369916578241296,0.04552490589022792,-0.02044762722188203,0.0,0.0,0.07908987887709087,0.031250147263631026,-0.6199272139448976,-0.5701150847580443,-0.5216639679218121
0.010030515052445331,0.011624523724167245,0.012034676987541433,0.021699110951778854,0.01782426971038977,0.03384589588674235,0.020149174455223223,-0.02053665857936213,0.0,0.0,0.07691559864157327,0.03003001962076538,-0.6226264494501942,-0.5725974324341391,-0.5239353537754643
0.010040893504473795,0.0,0.01204712912156847,0.0,0.0,0.033880915823902534,0.0,-0.020945792659674733,0.0,0.0,0.07117690653796878,0.03180657403876533,-0.6232706734709433,-0.5731898920389618,-0.524477463318867
0.0,0.0,0.01206127997522865,0.0,0.0,0.03392071317950974,0.0,-0.020582055433460412,0.0,0.0,0.05067845724653932,0.03592151184141676,-0.6240027825072099,-0.5738631749597214,-0.5250935274248124
0.0,0.0,0.01205409430021934,0.0,0.0,0.033900504443663076,0.0,-0.0205697933881657,0.0,0.0,0.06151532550989176,0.03551200179277664,-0.6236310241856046,-0.5735212880054728,-0.5247806956652217
0.0,0.0,0.01204773827333812,0.0,0.0,0.033882628980591,0.0,-0.020558947101712313,0.0,0.0,0.0700167915445108,0.034523514944384825,-0.6233021885671862,-0.5732188748475262,-0.5245039830292227
0.0,0.0,0.012052203019037519,0.0,0.0,0.033895185471991565,0.0,-0.02056656599818682,0.0,0.0,0.06732640001293233,0.028715582714449524,-0.6235331767993915,-0.5734313028110347,-0.5246983578445962
0.0,0.0,0.01204448761066616,0.0,0.0,0.03387348693295051,0.0,-0.020553399985697496,0.0,0.0,0.07445759994818715,0.03296299997706202,-0.6231340121749241,-0.5730642116935751,-0.524362463892581
0.0,0.0,0.012048317512218387,0.0,0.0,0.03388425801133735,0.0,-0.020559935547944167,0.0,0.0,0.07137788944946653,0.03006405669746553,-0.6233321560891876,-0.5732464344318797,-0.5245292004677935
0.0,0.0,0.012043108046895864,0.0,0.0,0.03386960709705737,0.0,-0.02055104581946866,0.0,0.0,0.07347968269413795,0.038193924777691755,-0.6230626390177569,-0.5729985734821327,-0.5243024039314542
0.0,0.0,0.012035728172163983,0.0,0.0,0.03384885220084445,0.0,-0.020150934411254144,0.0,0.0,0.08079749662974017,0.039526832883613895,-0.6226808335728368,-0.5726474467067705,-0.5239811175951056
0.0,0.0,0.01202946835910678,0.0,0.0,0.03383124732609593,0.0,-0.020140453858641286,0.0,0.0,0.08772716921119714,0.03776335098495241,-0.6223569756760221,-0.5723496113026477,-0.5237085936734341
0.0,0.0,0.01203100571225845,0.0,0.0,0.0338355709232117,0.0,-0.020143027787038727,0.0,0.0,0.08212157482408096,0.046096544358800166,-0.6224365122298794,-0.5724227569689835,-0.5237755230698966
0.0,0.0,0.012034780524828112,0.0,0.0,0.03384618707131081,0.0,-0.020149347803527798,0.0,0.0,0.07556005426322923,0.05037336950881949,-0.622631806058706,-0.5726023586307104,-0.5239398613202019
0.0,0.0,0.012050724196921643,0.0,0.000776001601957022,0.03389102648547113,0.000776001601957022,-0.020176041650882572,0.0,0.0,0.06091612575362622,0.04365009011008248,-0.6234566684091514,-0.5733609419905944,-0.5246339766244558
0.0,0.000776568506824921,0.012059527805305587,0.0,0.0,0.03391578543937568,0.0,-0.020190781177447943,0.0,0.0,0.04601168402937656,0.04523511552255164,-0.623912132185713,-0.5737798085345008,-0.5250172458786216
0.0,0.0007756406376658156,0.01204511869158854,0.0007756406376658156,0.0007756406376658156,0.033875261762405184,0.0007756406376658156,-0.020166656579311205,0.0,0.0,0.06399035260742979,0.04944709065119574,-0.6231666617985431,-0.573094237868452,-0.5243899382989711
0.0,0.0,0.012046108875620068,0.0,0.0007757044001735405,0.033878046520623,0.0007757044001735405,-0.020168314404512052,0.0,0.0,0.06360776081423031,0.04828759891080289,-0.6232178899925768,-0.5731413497963148,-0.5244330464290354
0.0,0.0,0.012039914729671884,0.0,0.0,0.033860626325707376,0.0,-0.019770291030390425,0.0,0.0,0.06590097010130143,0.05543434543815355,-0.6228974294515015,-0.5728466387650404,-0.5241633813560087
0.04253849566045147,0.05646018514932649,0.012010745565080786,0.012374835101222245,0.0239762430086181,0.033778592008635505,0.007734271938263903,-0.019722393442572952,0.0,0.0,0.06883502025054875,0.04118499807125529,-0.6213883325807185,-0.5714588002074786,-0.5228934879816213
0.03401685619020551,0.05102528428530826,0.012005825496444153,0.030151304350409427,0.03710929766204237,0.03376475498326261,0.04174795986979767,-0.01971431438296001,0.0,0.0,0.06648749164449258,0.028605083614491,-0.6211337877458675,-0.5712247084514928,-0.522679290466856
0.014741966610528352,0.024828575344047754,0.012049037371469376,0.0023276789385044765,0.003879464897507461,0.03388628251779376,0.0,-0.01978527097728805,0.0,0.0,0.0669207694820037,0.02405268236454626,-0.6233693987513721,-0.5732806845874309,-0.5245605398807023
0.00310316836803085,0.011636881380115687,0.012047470664185019,0.0077579209200771245,0.006982128828069412,0.033881876366163244,0.010861089288107974,-0.019782698346196666,0.0,0.0,0.06652417188966134,0.03704407239336827,-0.6232883435311284,-0.5732061422819474,-0.5244923325381917
0.0023272741163305345,0.010860612542875828,0.012046941842991656,0.0038787901938842247,0.0007757580387768449,0.03388038912831949,0.010084854504098984,-0.019781829988809542,0.0,0.0,0.06671519133480866,0.039563659977619084,-0.6232609844202558,-0.5731809815187753,-0.5244693100574624
0.024018014622188156,0.03796395859636193,0.012031670787696043,0.015495493304637521,0.002324323995695628,0.03383744135762726,0.017045042635101273,-0.019756753963412838,0.0,0.0,0.0662432338773254,0.04280630025406115,-0.6224709205948696,-0.5724544005675891,-0.5238044774435823
0.0,0.0,0.012049041904996918,0.0,0.0,0.033886295267724756,0.0,-0.019785278421623073,0.0,0.0,0.06420516821134548,0.04228618329327285,-0.623369633298104,-0.573280900287963,-0.5245607372499677
0.0,0.0,0.012048245895999808,0.0,0.0,0.03388405660044113,0.0,-0.01978397132519515,0.0,0.0,0.06090359800109095,0.04829616529385875,-0.6233284509501179,-0.5732430270065769,-0.5245260826218509
0.0,0.0,0.012052432829685088,0.0,0.0,0.03389583178325188,0.0,-0.019790846531485353,0.0,0.0,0.05704420470839896,0.04579058609245631,-0.6235450662907082,-0.5734422369629759,-0.524708362759814
0.0,0.0,0.012051656562605716,0.0,0.0007760616412752097,0.033893648637432855,0.0,-0.019789571852517843,0.0,0.0,0.06266697753297318,0.03938512829471689,-0.6235049053112357,-0.5734053029815328,-0.5246745676054219
0.0,0.000775321769524936,0.012040166907969494,0.0,0.0,0.033861335542948075,0.0,-0.019770705122885864,0.0,0.0,0.07540004208630002,0.04109205378482161,-0.6229104761563057,-0.5728586371465405,-0.5241743600574487
0.0,0.0,0.012043329867960827,0.0,0.0,0.03387023093870081,0.0007755254470782591,-0.019388136176956474,0.0,0.0,0.06844012070465635,0.04672540818646511,-0.6230741151597616,-0.5730091274980309,-0.5243120610164151
0.0,0.04943178311765258,0.01199435315699158,0.0393909521718794,0.04016332378309272,0.03373249058538213,0.04016332378309272,-0.019309290280333038,0.0,0.0,0.07704406821852883,0.042094252811126026,-0.6205402544098555,-0.5706788664549559,-0.5221798367435913
0.0,0.07306530444863413,0.01194367898283861,0.06691243670559124,0.05691402662314658,0.03358997634720993,0.04691561654070191,-0.01922771169700898,0.0,0.0,0.07441124426742475,0.049415219061313076,-0.6179185736481412,-0.5682678418765025,-0.5199737126083444
0.0,0.01084697879323041,0.012031818848001103,0.0,0.0,0.03383785775714303,0.0,-0.01936960498791145,0.0,0.0,0.07767211600152492,0.05113575716808622,-0.6224785806477434,-0.5724614451231356,-0.5238109233189798
0.01002864001728948,0.0,0.012032427308205631,0.0,0.0,0.03383956896889844,0.0007748233810698424,-0.019370584526746056,0.0,0.0,0.07263969197529771,0.057336930199168336,-0.6225100599651501,-0.5724903950277497,-0.5238374129217209
0.010032163987326401,0.0,0.012036655390301753,0.0,0.0,0.03385145987603073,0.0,-0.019377391168459414,0.0,0.0,0.06956483429476928,0.05503179091842473,-0.622728804161294,-0.5726915627828018,-0.524021484475209
0.01002758938093338,0.0007747422077888886,0.01203116674789433,0.0015494844155777771,0.0007747422077888886,0.033836023814084605,0.0007747422077888886,-0.019368555194722213,0.0,0.0,0.07728053522694162,0.05287615568159164,-0.6224448435749007,-0.5724304188772948,-0.5237825338324574
0.010034121846712731,0.0,0.012039004442686232,0.0,0.0,0.03385806626708882,0.0,-0.019381172825859518,0.0,0.0,0.07190415118393882,0.04806530860813161,-0.6228503348136941,-0.5728033282556432,-0.5241237515816194
0.0,0.0,0.012030932147742923,0.0,0.0007747271008052471,0.033835364032994704,0.0007747271008052471,-0.019368177520131178,0.0,0.0,0.07766639185572602,0.05364985173076336,-0.6224327062936541,-0.5724192568457354,-0.5237723204039251
0.0,0.0007749005577698927,0.012033625804606141,0.0,0.0,0.03384293957738542,0.0,-0.019372513944247317,0.0,0.0,0.07787750605587421,0.04901246027894571,-0.6225720654148434,-0.5725474182417856,-0.5238895900292785
0.0,0.0,0.012038184286771158,0.0,0.0,0.033855759689875226,0.005426358695938136,-0.019379852485493346,0.0,0.0,0.07034886452234083,0.05232560171083203,-0.622807903199956,-0.5727643060889781,-0.52408804570601
0.0,0.026363218844241792,0.012041207678598417,0.0015507775790730468,0.0038769439476826167,0.03386426256910631,0.018609330948876558,-0.019384719738413082,0.0,0.0,0.06048032558384882,0.05001257692510576,-0.6229643215002271,-0.5729081559321707,-0.5242196704989527
0.0,0.0,0.012043788035165716,0.0,0.0,0.03387151947178994,0.0,-0.019388873764339502,0.0,0.0,0.07154494419041275,0.04091052364275635,-0.6230978189135334,-0.5730309266178093,-0.5243320075423444
0.0,0.00466137332531572,0.012064606606610743,0.006992059987973579,0.010099642204850726,0.0339300688788383,0.0031075822168771462,-0.019422388855482163,0.0,0.0,0.04447727047905415,0.03457185216275825,-0.6241748892191893,-0.5740214526260029,-0.5252383538951747
0.0,0.0,0.01206504353803479,0.0,0.0,0.03393129768917556,0.0,-0.01942309225612321,0.0,0.0,0.04447888126652214,0.03612695159638917,-0.6241974943178962,-0.5740422413693833,-0.5252573759113428
0.0,0.0,0.012059555304927878,0.0,0.0,0.03391586277833159,0.0,-0.019025971802478517,0.0,0.0,0.05222435117210939,0.038440228743783125,-0.6239135549070878,-0.5737811169379696,-0.5250184430876825
0.0,0.07636367800460599,0.011978492692153763,0.05630857064986097,0.05553722036698617,0.033687885180337045,0.03702481357799078,-0.018898081930432794,0.0,0.0,0.04550966668961367,0.04493115397745756,-0.6197196968727631,-0.5699242420098838,-0.5214893439065631
0.0,0.04328513541565818,0.01200331719228183,0.07111129389715272,0.04946872618932363,0.033757700718190266,0.013913079240747271,-0.018937246744350454,0.0,0.0,0.04367160983901227,0.0446377958973975,-0.621004018038185,-0.5711053659444528,-0.522570090258988
0.0,0.0015532617471729043,0.012060496314443161,0.0,0.0,0.033918509239895596,0.0015532617471729043,-0.019027456402868077,0.0,0.0,0.035725020184976794,0.05261674168548213,-0.6239622390067113,-0.5738258891934199,-0.5250594103819278
0.01002776882166411,0.0007747560715703628,0.012031382042046368,0.0,0.06352999786876974,0.03383662929967118,0.0,-0.01898152375347389,0.0,0.0,0.042611583936369955,0.05384554697414022,-0.6224559820403212,-0.5724406623494548,-0.5237919067651776
0.0,0.0,0.012053188597866369,0.0,0.0007761602960777837,0.03389795727870179,0.0,-0.0190159272539057,0.0,0.0,0.039584175099966964,0.060734543168086574,-0.6235841667385063,-0.573478195628137,-0.5247412654849841
0.0,0.0,0.01205385032371964,0.0,0.0,0.03389981829286599,0.0023286087229544353,-0.019016971237461225,0.0,0.0,0.04443761646304714,0.05627471080473219,-0.6236184018092902,-0.5735096798569991,-0.5247700740329322
0.0,0.000775890979757611,0.012049006316943306,0.000775890979757611,0.000775890979757611,0.03388619518115338,0.021724947433213106,-0.01900932900406147,0.0,0.0,0.04170414016197159,0.06110141465591186,-0.623367792113377,-0.5732792070453321,-0.5245591879072243
0.0,0.015516235521231755,0.012047776342812138,0.0,0.009309741312739053,0.03388273604582054,0.0,-0.019007388513508902,0.0,0.0,0.04596684773164907,0.060901224420834635,-0.6233041581307619,-0.5732206861535628,-0.5245056404017769
0.0007761018554019502,0.0093132222648234,0.012052281057901792,0.0,0.0,0.03389540494570724,0.027939666794470207,-0.01901449545734778,0.0,0.0,0.04792428957107042,0.047342213179518956,-0.6235372142206727,-0.5734350158191495,-0.5247017553034564
0.03781953439735212,0.0509405973515355,0.011985899364469667,0.023926644210569708,0.06328983307311986,0.03370871544111852,0.060974351375322804,-0.01890976719867606,0.0,0.0,0.04592372033964186,0.043608238641844786,-0.6201028887183827,-0.570276643786463,-0.5218117968884046
0.008536369586786089,0.01164050398198103,0.012051221083930237,0.002328100796396206,0.006208268790389883,0.03389242391275379,0.0031041343951949416,-0.019012823170569015,0.0,0.0,0.05723247791140673,0.04520395713002633,-0.6234823753719771,-0.5733845833584205,-0.5246556088353497
0.0,0.0,0.012049518860681991,0.0,0.003103695939232979,0.033887636640864756,0.0,-0.019010137627801998,0.0,0.0,0.05916420384162866,0.0484952490505153,-0.6233943090933123,-0.5733035933441157,-0.5245815017412667
0.0,0.002328414436524291,0.012052844616094393,0.009313657746097164,0.012418210328129554,0.03389698987664744,0.01629890105567004,-0.01901538456494838,0.0,0.0,0.04928477223976416,0.04870266863063309,-0.6235663704860948,-0.5734618293326691,-0.5247262900758743
0.0,0.0,0.012054526685662523,0.0,0.0,0.03390172046904606,0.0,-0.01901803831190371,0.0,0.0,0.05123226647288345,0.04909758870317998,-0.623653394093294,-0.5735418604558047,-0.524799519769963
0.09885077730905545,0.13030329736193672,0.011629383345759161,0.10034851635919266,0.13404764498727975,0.0327060625187573,0.11981912401097632,-0.017972868601646447,0.0,0.0,0.052046431992267835,0.04624269317298617,-0.6016581641003779,-0.5533139818765,-0.5062907034196659
0.0217165060540636,0.01861414804634023,0.012044324591889253,0.017838558544409387,0.02094091655213276,0.033873028464762575,0.008531484521239273,-0.019001942797305653,0.0,0.0,0.05390347038419359,0.04653537011585058,-0.6231255782300527,-0.5730564554294734,-0.5243553667930378
0.0,0.0,0.01205378223989855,0.0,0.0,0.033899626816358344,0.0,-0.019016863823810598,0.0,0.0,0.052781499592617166,0.048706457344657755,-0.6236148794224547,-0.5735064404995002,-0.5247671099715847
0.010044455176107499,0.0,0.012051402438284831,0.0,0.0,0.03389293394726577,0.0,-0.019013109287490372,0.0,0.0,0.05102497696540784,0.05335311279652911,-0.6234917579269066,-0.5733932120102663,-0.5246635041829383
0.010046521816772484,0.0,0.012053882007152666,0.0,0.0,0.033899907398221844,0.0,-0.01901702122339256,0.0,0.0,0.04812470676940157,0.05219978274584283,-0.6236200409844366,-0.5735111873218376,-0.5247714533861719
0.010039824099220449,0.0007756874751205785,0.012045846042212573,0.0,0.0007756874751205785,0.03387730733733168,0.0,-0.019004343140454173,0.0,0.0,0.0486743890638163,0.06321852922232715,-0.6232042920346529,-0.5731288444557523,-0.5244216038523479
0.01003836347079494,0.0,0.012044093570758424,0.0,0.0,0.033872378749182364,0.0007755746254168112,-0.019001578322711873,0.0,0.0,0.05157571259021795,0.0632093319714701,-0.6231136261131338,-0.5730454636839959,-0.5243453091788588
0.010040284936245146,0.0,0.0120463989574624,0.0,0.0,0.03387886233643961,0.0,-0.019005215457026915,0.0,0.0,0.04615552325277965,0.06438501562992792,-0.6232328976764332,-0.573155151589108,-0.5244456752792193
0.01003927914363706,0.0007756453712733046,0.01204519220097069,0.0,0.0,0.033875468497567035,0.0,-0.019003311596195963,0.0,0.0,0.04382396347694171,0.06748114730077749,-0.6231704648823861,-0.5730977353685113,-0.5243931385646851
0.0,0.0,0.012057878399331203,0.0,0.0,0.03391114670890192,0.0,-0.019023326202554553,0.0,0.0,0.03435845650869546,0.057458209754654564,-0.6238267984632878,-0.5737013315112329,-0.5249454382095332
0.0,0.0,0.012057196930339752,0.0,0.0,0.03390923016984079,0.0,-0.019022251070886117,0.0,0.0,0.04503226784128141,0.050661301321441594,-0.6237915419608493,-0.5736689079243604,-0.524915770134728
0.010047130006358375,0.0031050077490682166,0.0120546117169607,0.0,0.0,0.03390195960803319,0.0015525038745341083,-0.019018172463042826,0.0,0.0,0.04249979356537121,0.05569607649891113,-0.6236577932753684,-0.5735459061566626,-0.5248032216477398
0.010052979179395412,0.0,0.012061629592690602,0.0,0.0,0.033921696431177366,0.0,-0.019417596264735486,0.0,0.0,0.03728178482829213,0.04854399066183871,-0.6240208703278656,-0.5738798093954652,-0.5251087481863503
0.010050788093738003,0.0,0.012059000713914081,0.0,0.0,0.033914303066364906,0.0,-0.01902509684210696,0.0,0.0,0.03610885727175402,0.05377501862513905,-0.623884862567927,-0.5737547300735046,-0.5249942987056343
0.010042581571636074,0.0,0.012049154475493476,0.0,0.0,0.033886611856970186,0.0,-0.019009562749031872,0.0,0.0,0.04888173278322481,0.0585804892878329,-0.6233754572490632,-0.573286256275279,-0.5245656380597692
0.010041730537337073,0.022499208288085163,0.012048133399024297,0.0,0.0,0.03388374021796367,0.0007758347685546609,-0.01939586921386652,0.0,0.0,0.05101113603246895,0.053532599030271605,-0.6233226308028461,-0.573237674517316,-0.5245211850128229
0.010046277437012337,0.0,0.012053588798732135,0.0,0.0,0.033899082789328336,0.0,-0.019016558637915713,0.0,0.0,0.04482474536080132,0.05549730378003973,-0.6236048715438265,-0.5734972367697008,-0.5247586884189277
0.010034192706840108,0.0,0.012039089461126442,0.0,0.0,0.03385830536991467,0.0,-0.01899368350019585,0.0,0.0,0.05058521830154201,0.07016034109256018,-0.6228547333305484,-0.5728073733447323,-0.5241274528996186
0.010035123073702428,0.0007753242688951991,0.012040205721319402,0.0,0.0,0.03386144470022761,0.0,-0.018995444587932377,0.0,0.0,0.04981458427651654,0.06939152206612031,-0.6229124842050692,-0.5728604838454195,-0.5241760498149916
0.010034990929254455,0.0,0.012040047173554036,0.0,0.0,0.033860998806152905,0.0,-0.018995194452231936,0.0,0.0,0.04981392830840415,0.06958443681991086,-0.6229042815725996,-0.5728529403074034,-0.52416914736305
0.010038841657793155,0.0007756115706522671,0.01204466730261896,0.0,0.0031024462826090685,0.03387399229218303,0.0007756115706522671,-0.019002483480980544,0.0,0.0,0.048281820273103626,0.06495746904212737,-0.623143308723779,-0.57307276125007,-0.5243702868667214
0.010035318566575071,0.0062027149830576785,0.012040440274935376,0.006978054355939888,0.0023260181186466294,0.03386210435044292,0.0031013574915288392,-0.01899581463561414,0.0,0.0,0.051560068296666955,0.06706685575431115,-0.6229246190787572,-0.5728716436628715,-0.5241862612175818
0.010032636391196352,0.0,0.012037222183527504,0.0,0.0,0.03385305390506266,0.0,-0.018990737556498383,0.0,0.0,0.05600329748804114,0.06821162877436154,-0.6227581277944989,-0.572718530215839,-0.524046160086325
0.010025494925525635,0.007745803879391648,0.012028653806717804,0.010844125431148308,0.03717985862107991,0.03382895650803907,0.0007745803879391649,-0.01897721950450954,0.0,0.0,0.05034772521604571,0.07145504078738796,-0.6223148339664969,-0.5723108557459349,-0.5236731317499834
0.010046423457449064,0.00543338143983432,0.012053763994998766,0.01086676287966864,0.0015523946970955203,0.03389957550505359,0.0,-0.019016835039420123,0.0,0.0,0.03900391676452495,0.05821480114108201,-0.6236139355037119,-0.5735055724261168,-0.5247663156712447
0.010046058607424099,0.004657014959083526,0.012053326245573499,0.0007761691598472545,0.0,0.0338983443941989,0.0007761691598472545,-0.019016144416257735,0.0,0.0,0.0370620773827064,0.061123321337971284,-0.6235912880848667,-0.5734847447630879,-0.5247472580430067
0.010047956488840366,0.0007763157921815777,0.012055603336000661,0.0,0.0007763157921815777,0.03390474840201749,0.0,-0.019019736908448652,0.0,0.0,0.03900986855712427,0.05686513177730056,-0.6237090957110464,-0.5735930863607364,-0.5248463922515749
0.010046086031264629,0.0,0.012053359148875153,0.0007761712786423059,0.0,0.033898436930269726,0.0,-0.019016196326736495,0.0,0.0,0.03822643547313356,0.06054135973409985,-0.623592990371177,-0.5734863102680089,-0.524748690503804
0.010033747029150473,0.025582192489634725,0.0120385547341451,0.04108655157426183,0.02635741044386608,0.03385680152284365,0.012403487267701685,-0.018992839878668205,0.0,0.0,0.037016657314547216,0.05484667026186839,-0.6228270686776323,-0.5727819315903016,-0.5241041733076168
0.010051651852659632,0.0031064051996632235,0.012060037057467983,0.0038830064995790292,0.00931921559898967,0.03391721764197542,0.0,-0.019026731847937246,0.0,0.0,0.026016143547179498,0.05688604521883278,-0.6239384788725477,-0.573804038223503,-0.5250394164123338
0.010048763489933976,0.0,0.012056571581144544,0.0,0.0,0.033907471460090974,0.0,-0.019021264477611828,0.0,0.0,0.025814573219616055,0.06269253496192469,-0.6237591888740583,-0.5736391544591098,-0.524888545261791
0.010045403149908443,0.0,0.012052539823396897,0.0,0.0,0.033896132688546986,0.0,-0.019014903703331053,0.0,0.0,0.02444773333285421,0.06829842962829114,-0.6235506017209458,-0.5734473276126651,-0.5247130207816543
0.010048945205553545,0.0,0.012056789604722963,0.0031055687259405706,0.010093098359306855,0.03390808462181884,0.002329176544455428,-0.019021608446385996,0.0,0.0,0.020380294763984994,0.06347006083641042,-0.6237704685491728,-0.5736495277945421,-0.5248980370213794
0.010042894270107164,0.0,0.012049529653146308,0.0,0.0,0.03388766699320608,0.0,-0.019010154654725175,0.0,0.0,0.022889778053648682,0.07235497638992336,-0.6233948674526056,-0.5733041068383593,-0.5245819715963044
0.01003997720108222,0.0007756993039330577,0.012046029734818883,0.0,0.0,0.033877823947859306,0.0,-0.019004632946359915,0.0,0.0,0.025404152203807637,0.07543675730748986,-0.623213795561451,-0.5731375843591863,-0.5244296009968307
0.010031716508368444,0.0,0.012036118502146998,0.0,0.0,0.033849949950952765,0.0,-0.01898899631394893,0.0,0.0,0.03449021779472357,0.08235023911661525,-0.6227010276978382,-0.5726660182019846,-0.5239981107955007
0.010024782782597684,0.0,0.012027799373016044,0.0,0.0,0.033826553529202004,0.0,-0.01936313417550121,0.0,0.0,0.04124347579381758,0.08732773513151046,-0.6222706289560451,-0.5722702026777786,-0.5236359335747209
0.010025505639840088,0.0,0.012028666661821747,0.0,0.0,0.03382899266127443,0.0,-0.018977239785592792,0.0,0.0,0.038341770179054824,0.08791496798631762,-0.6223154990385826,-0.5723114673784298,-0.5236736914030126
0.010025866563131546,0.0,0.012029099699926696,0.0,0.0,0.03383021052218007,0.0,-0.01897792297585693,0.0,0.0,0.03137166859274309,0.09024196027295234,-0.6223379027124029,-0.5723320708817309,-0.5236925439216926
