Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
0.0,0.0,0.0,0.0,0.01245678176017497,0.2127890553162932,0.9747431727336914,0.0666437824169361
0.05061100622400687,0.0,0.025305503112003434,0.05061100622400687,0.012652751556001717,0.21613664769828533,0.9710986819231318,0.06579430809120893
0.0,0.0,0.0,0.0,0.0,0.23255809633713598,0.9700026074805773,0.07079317275647723
0.4864222894225853,0.2532061232610718,0.333165951659305,0.2532061232610718,0.5197388845885158,0.11382405099813121,0.48975394893917834,0.034982424924227026
0.05285318295138796,0.1453462531163169,0.2510526190190928,0.2906925062326338,0.1321329573784699,0.22571196732853185,0.8687741947634395,0.0733337913450508
0.012599812234032464,0.0,0.012599812234032464,0.0,0.11339831010629216,0.21523232838629922,0.9670355889619915,0.07307891095738828
0.0,0.0,0.0,0.0,0.0,0.24713708594942416,0.9657078480427561,0.0795714331720623
0.0,0.0,0.0,0.0,0.0,0.2905334806705813,0.9524469236072521,0.09184309620498504
0.3985302745980181,0.26568684973201206,0.49816284324752264,0.17712456648800806,0.3321085621650151,0.18910466755139752,0.5839575551401516,0.06310062681135287
0.39731195849584694,0.3667495001500126,0.4069632611313736,0.6160748182344509,0.39087775673882924,0.027477556802982257,0.0941002006963848,0.008686172371973984
0.012181520845677923,0.0,0.012181520845677923,0.012181520845677923,0.0,0.2080869973458642,0.9745216676542338,0.08100711362375819
0.0,0.0,0.01156153112291778,0.0,0.01156153112291778,0.19749621796545316,0.974058997105823,0.10925646911157301
0.012003527441069172,0.0,0.012003527441069172,0.0,0.0,0.20504648101119455,0.972285722726603,0.11103262882988985
0.047599063521389366,0.0,0.011899765880347342,0.011899765880347342,0.035699297641042016,0.2032740067952031,0.9728058607183951,0.0922231855726919
0.2397473095362381,0.009221050366778389,0.26741046063657326,0.37806306503791387,0.1567578562352326,0.15751569180121622,0.8206734826432766,0.07146314034253251
0.021895647108824003,0.0,0.021895647108824003,0.032843470663236,0.065686941326472,0.18701275150862653,0.9770932522312712,0.062949985437869
0.012405820234631508,0.0,0.0,0.03721746070389452,0.012405820234631508,0.21191852108950446,0.9738568884185733,0.07071317533739958
0.01461004408908159,0.0,0.01461004408908159,0.01461004408908159,0.01461004408908159,0.24957148159922468,0.9642629098793848,0.08400775351221913
0.0,0.03348054797298687,0.016740273986493436,0.2008832878379212,0.06696109594597374,0.2859604636175163,0.9290852062503855,0.09374553432436324
0.20011598691908847,0.27635064860255076,0.32399731215471467,0.5145839663633703,0.1905866542086557,0.16278182794615823,0.6694356229079031,0.0533642631784236
0.010555829417304955,0.0,0.010555829417304955,0.0,0.010555829417304955,0.18031663498909284,0.9816921358093609,0.05858485326604251
0.3943422733036729,0.14222180348657057,0.19393882293623257,0.32969599899159535,0.5042409396342047,0.11042996421887791,0.6399981156895675,0.043636235160652334
0.019519799168860992,0.009759899584430496,0.0,0.009759899584430496,0.0,0.16672041403121415,0.9833098831313722,0.06880729207023499
0.0,0.0,0.0,0.0,0.0,0.2154198634945457,0.9710308790198533,0.10340848322029605
0.0,0.0,0.0,0.0,0.014071029958423267,0.24036394229468228,0.9638655521519937,0.11397534266322845
0.0,0.0,0.0,0.0,0.0,0.26459164971209465,0.9564662835793839,0.12314019359443082
0.0,0.0,0.0,0.0,0.014544125977876169,0.2484454562034455,0.9635483460342962,0.09817285035066414
0.0,0.0,0.0,0.0,0.0,0.240930063041218,0.9661357108152899,0.09238231979328686
0.39225816134005626,0.4328365918235104,0.270522869889694,0.5545718832738726,0.2772859416369363,0.11552804535220486,0.4311458238866998,0.043959966357075275
0.011444238950216344,0.0,0.011444238950216344,0.011444238950216344,0.0,0.19549261132726609,0.9784824302434973,0.06294331422618989
0.0,0.0,0.0,0.0,0.0,0.20095861717450808,0.9767472163382105,0.07470280823949182
0.39216220855648637,0.5385453370960044,0.30722385002121055,0.5385453370960044,0.3849334120853991,0.030870910355718078,0.15004619448386128,0.010933554662519551
0.3553774026409813,0.6173709622522158,0.2542115726920888,0.3060914854863927,0.5369570974210447,0.044311114403101357,0.20881664899707297,0.018806468387935142
0.19729624556116251,0.0,0.03699304604271796,0.0,0.024662030695145314,0.2106406901411302,0.9032468742096971,0.3144408913631027
0.04347181929299562,0.0,0.014490606430998542,0.0,0.028981212861997084,0.24753122538201008,0.9201535083684074,0.29850649247857
0.4814647419610667,0.3081374348550827,0.36591320389041065,0.26962025549819735,0.41405967808651734,0.16448939956151118,0.50553797905912,0.11218128487692855
0.0,0.022622054606777044,0.0,0.022622054606777044,0.0,0.38643413056167014,0.8935711569676932,0.22622054606777042
0.4880617510342294,0.2127448658354333,0.33163170262582253,0.5005761549069019,0.46929014522522056,0.10688668346209948,0.3488390079507473,0.05130905587795744
0.031227418384886695,0.046841127577330034,0.17175080111687682,0.405956439003527,0.10929596434710341,0.26671627495837863,0.8314300144976082,0.16784737381876597
0.0,0.0,0.022750649057105103,0.0,0.022750649057105103,0.3886308048015375,0.8588370019057175,0.33215947623373443
0.0,0.0,0.0,0.0,0.0,0.19962905904731948,0.970284979396345,0.1367307483403647
0.0,0.0,0.0,0.0,0.0,0.35343587635648765,0.9103740657317583,0.2151793246275065
0.0,0.0,0.0,0.0,0.02464689354800452,0.42102280472861536,0.8749647209541603,0.2378425227382436
0.1860078485082559,0.041335077446279095,0.08267015489255819,0.6406937004173259,0.08267015489255819,0.3530467279012521,0.6251930463749712,0.15500654042354658
0.48157256627633893,0.5214956805790406,0.43665906268579957,0.3817647805195848,0.37677439123174705,0.04262337747677695,0.12475973219594273,0.019337758490371122
0.4082593158269413,0.5120940551124061,0.35634194618420884,0.5286132181805482,0.37050122881404496,0.04031191513139942,0.15929192958565627,0.02005898372560116
0.05137533585836843,0.06421916982296054,0.1926575094688816,0.0,0.11559450568132898,0.2194007528254623,0.9279670039417798,0.18302463399543753
0.012510194530624599,0.06255097265312298,0.1376121398368706,0.07506116718374758,0.15012233436749517,0.21370146216299088,0.9320094925315325,0.1857763887797753
0.0,0.0,0.0,0.0,0.0,0.20843772887471926,0.9670126884771783,0.1464246342173645
0.0,0.0,0.0,0.0,0.0,0.20694047401701954,0.9691522219864055,0.13386415066187224
0.1461743187567738,0.0730871593783869,0.08526835260811805,0.1461743187567738,0.10963073906758036,0.20808140094952665,0.9349065803818658,0.12363911128177117
0.3565879226744294,0.4222751715881401,0.25336510295288406,0.40350738618422277,0.19706174674113205,0.16029739475914173,0.6287208110312308,0.08773939676331356
0.0,0.0,0.0,0.0,0.0,0.23542263735272764,0.9647234381411516,0.11783407708724065
0.0,0.0,0.01583899983203514,0.0,0.0,0.27056473142918286,0.9542997398801173,0.12592004866467937
0.03926942555084148,0.01963471277542074,0.01963471277542074,0.01963471277542074,0.03926942555084148,0.33540380359283484,0.9277401786386299,0.15020555273196867
0.0,0.0,0.0,0.0,0.0,0.3228775331927209,0.9356202109794401,0.14270570894736914
0.0,0.0,0.0,0.0,0.0,0.559634595477978,0.7944615185473558,0.23588135808416338
0.0,0.0,0.0,0.0,0.0,0.6820955765062768,0.6887964525722358,0.2455709091779275
0.0,0.0,0.0,0.0,0.0,0.5628493226235267,0.7907877967157907,0.24053128816771965
0.0,0.0,0.0,0.0,0.0,0.3032588299781712,0.9453434869867806,0.11983227299832432
0.0,0.0,0.0,0.0,0.0,0.31238250247678395,0.9417822436554707,0.12435183023023691
0.0,0.0,0.0,0.0,0.0,0.2945624246603723,0.948411048824138,0.11725809330916616
0.017627431170944542,0.0,0.0,0.0,0.017627431170944542,0.30111504710712567,0.9474744254382692,0.10488321546712003
0.0,0.0,0.0,0.0,0.02236289628549346,0.3820071400736779,0.9112880236338585,0.15206769474135554
0.0,0.0,0.0,0.0,0.0,0.37849144293370757,0.9139797789320958,0.14623676462913535
0.0,0.0,0.0,0.0,0.030063482910766517,0.5135499883727332,0.8342616507737708,0.198418987211059
0.0,0.0,0.0,0.0,0.0,0.46386734517055034,0.8689611259748067,0.17243447343562568
0.0,0.0,0.0,0.0,0.0,0.42060781162224764,0.8925692368096642,0.1625091575984492
0.01631264164372258,0.0,0.0,0.0,0.0,0.27865556866207764,0.954289536157771,0.10684780276638292
0.0,0.0,0.0,0.0,0.019956726620185355,0.34090450378534326,0.9329769694936653,0.11375334173505651
0.0,0.0,0.0,0.0,0.0,0.4838246147724693,0.8567811593070545,0.17843706788874192
0.0,0.0,0.0,0.0,0.02605701356143583,0.4451107362118456,0.8794242076984592,0.1667648867931893
0.0,0.0,0.0,0.0,0.024107333734069248,0.41180594396117515,0.8979981815940794,0.15308156921133972
0.0,0.0,0.0,0.0,0.0,0.5198007115175021,0.8368085959338739,0.17192612971005045
0.0,0.0,0.0,0.0,0.0,0.511313540043235,0.838111681808356,0.19007175641010932
0.2562077188385887,0.0,0.04270128647309813,0.04270128647309813,0.08540257294619626,0.7294312916720259,0.5657920457685501,0.2668830404568633
0.5188013989321681,0.24812240818495004,0.2932355733094864,0.3157921558717545,0.24812240818495004,0.3853157249598953,0.5075231076510341,0.12631686234870185
0.0,0.0,0.0,0.0,0.0,0.3296631404057631,0.9359845915607227,0.12351136878327064
0.0,0.0,0.0,0.0,0.0,0.31272519034150026,0.9428153916184555,0.11533469839216058
0.0,0.0,0.0,0.0,0.027163875096942756,0.46401835015587867,0.8692440031021682,0.1684160256010451
0.0,0.0,0.0,0.0,0.0340283016664538,0.5812777573716474,0.7911580137450508,0.18715565916549587
0.0,0.0,0.0,0.0,0.0,0.5670511736461283,0.7966912816783437,0.20913146144056521
0.0,0.0,0.02103492048843708,0.0,0.02103492048843708,0.3593224113227939,0.9255365014912316,0.11569206268640395
0.024567328765487464,0.0,0.0,0.0,0.024567328765487464,0.4196636643636153,0.8967074999402924,0.13634867464845543
0.0,0.0,0.0,0.0,0.006070350293230478,0.10369484905524694,0.9940198605164906,0.03369044412742915
0.0,0.0,0.0,0.0,0.0,0.5376640699873235,0.8183534779280266,0.20301461279368352
0.0,0.0,0.0,0.0,0.0,0.5481338485085093,0.8182450209208129,0.1732754161949957
0.0,0.0,0.0,0.0,0.0,0.10368334955577949,0.9939096261995426,0.037328514205356864
0.0,0.0,0.0,0.0,0.0,0.6823744318502597,0.6990646857462987,0.21371406107101132
0.6141322409209324,0.38667585539466115,0.2805295421490679,0.24262014456135603,0.5534772047805934,0.12951507147839234,0.10235537348682208,0.04662855903288561
0.47233293088477335,0.4191123189540947,0.4523752014107688,0.27275563614472825,0.4989432368501127,0.11364054490673171,0.2428190419337215,0.037254428351475084
0.0,0.0,0.0,0.0,0.0,0.46308602025545026,0.8607201486535857,0.21145250896056594
0.0,0.0,0.0,0.03580835924244194,0.0,0.6116850308790069,0.7072150950382283,0.3527123385380531
0.0,0.0,0.0,0.0,0.0,0.5622354411647017,0.7816969215255629,0.2698911476425101
0.0,0.0,0.0,0.0,0.0,0.9211924179519857,0.09437239411525716,0.37748957646103093
0.0,0.0,0.0,0.0,0.0,0.928566769371244,0.09512786624563994,0.3587679526978443
0.0,0.0,0.0,0.0,0.0,0.884347425364365,0.3235634834919601,0.33650602283163855
0.0,0.0,0.0,0.0,0.0,0.9433122338653519,0.09663847875127067,0.3175264301827484
0.0,0.0,0.0,0.0,0.0,0.823370711404708,0.4699553514785746,0.31812362253934284
0.38728988695366223,0.08606441932303605,0.08606441932303605,0.2151610483075901,0.12909662898455407,0.7350841829245043,0.38728988695366223,0.28616419424909484
0.3273796488764472,0.443412942149112,0.343955833629685,0.6589033439412039,0.3563879721946134,0.07078936522887828,0.10567317780189117,0.02362106327336391
0.08557325643661906,0.0,0.057048837624412714,0.17114651287323812,0.028524418812206357,0.4872594101231518,0.8272081455539843,0.19396604792300323
0.0,0.0,0.050336742988620745,0.0,0.050336742988620745,0.859861575362239,0.36494138666750037,0.34984036377091415
0.0,0.0,0.0,0.0,0.0,0.6948494263286376,0.6711679610449477,0.2582979728869951
0.0,0.0,0.0,0.0,0.0,0.6793498702910405,0.6860237726634357,0.26049018614176833
0.0,0.0,0.2771487147277336,0.0,0.0,0.6763293891339591,0.6433809449036673,0.22765787281206687
0.0,0.0,0.0,0.0,0.0,0.5557758580910444,0.8052513292927768,0.20659983600036896
0.0,0.0,0.0,0.0,0.0,0.514387508408372,0.8356222015737076,0.19272007531790014
0.0,0.0,0.0,0.0,0.0,0.514536246741111,0.8358638269068077,0.19126974057146773
0.0,0.0,0.0,0.0,0.0,0.6185438983206304,0.7513550287375517,0.2299327437341423
0.0,0.0,0.0,0.0,0.0,0.4854493227868609,0.859658274636874,0.15914335001542135
0.0,0.0,0.0,0.0,0.0,0.3796300330927813,0.9167292423646596,0.1244529395695053
0.0,0.0,0.0,0.0,0.0,0.29884456709989266,0.9490774980279566,0.09971874172828299
0.0,0.0,0.0,0.0,0.0,0.41300329144311365,0.9006091586265489,0.13539359163244763
0.0,0.0,0.0,0.0,0.030280050132431263,0.5172494298013249,0.8327013786418597,0.19530632335418163
0.0,0.0,0.0,0.0,0.0,0.4931461982766914,0.851636516175695,0.17754456184679743
0.0,0.0,0.0,0.0,0.0,0.39473982312381695,0.9069997608182093,0.14673754092218164
0.4587712509824205,0.12511943208611467,0.1668259094481529,0.25023886417222935,0.31279858021528667,0.35621888900756604,0.6673036377926116,0.11573547467965607
0.320009608885425,0.08615643316146057,0.19692899008333847,0.7384837128125192,0.17231286632292114,0.21024859475641097,0.4769373978580853,0.06830974343515803
0.17389427616706402,0.07904285280321091,0.047425711681926545,0.521682828501192,0.015808570560642183,0.270044932974146,0.7785721001116275,0.09880356600401365
0.3062076975575268,0.09772586092261493,0.2801474679781628,0.7687767725912374,0.23454206621427584,0.1112914182065732,0.3974185010853007,0.04299937880595057
0.2146129683492939,0.2146129683492939,0.1520175192474165,0.7064343541497591,0.1520175192474165,0.15275243796540033,0.5790079041923658,0.06348966980333277
0.33298140326733183,0.4390963559569211,0.34029967586661386,0.6293714435382536,0.34395881216625485,0.06250604461607188,0.24790648430067838,0.027077608617343468
0.4391000410985092,0.3226041118274761,0.464191472018424,0.51795882398967,0.455230246689883,0.030615462466124083,0.10395021381107564,0.019625083469504798
0.27953899993559195,0.018635933329039463,0.5404420665421444,0.4286264665679076,0.3261288332581906,0.15917123396597221,0.5474305415405343,0.11973587163907855
0.0,0.0,0.018442233495438613,0.018442233495438613,0.0,0.3150336514655099,0.8944483245287725,0.3162843044467722
0.0,0.0,0.0,0.0,0.0,0.33226570646721776,0.9044718227404245,0.26745134543399646
0.0,0.0,0.0,0.0,0.0,0.3375134425133813,0.9088777581168236,0.2450018304488829
0.0,0.0,0.0,0.0,0.0,0.39098360520973285,0.8926469453606053,0.22430615550087005
0.0,0.0,0.0,0.0,0.02051755401206617,0.3504846612619195,0.918160542039961,0.1836321084079922
0.0,0.0,0.0,0.0,0.0,0.34954875551019393,0.920824452158291,0.17291036934972354
0.0,0.0,0.0,0.0,0.0,0.273471706150146,0.9525459506546177,0.13367661660447155
0.0,0.0,0.0,0.0,0.0,0.29419000676268736,0.9472119642859403,0.1274430642857447
0.0,0.0,0.0,0.0,0.0,0.33790942080760134,0.9297254666701853,0.1463823075182845
0.0,0.0,0.0,0.0,0.0530053989939504,0.9054480519716096,0.09275944823941264,0.4107918422031156
0.33905564902007856,0.02119097806375491,0.0,0.0,0.04238195612750982,0.36198821575496254,0.8529368670661351,0.15575368876859857
0.058266145758032975,0.029133072879016488,0.0,0.1019657550765577,0.014566536439508244,0.24882827586358733,0.9541081367877899,0.1136189842281643
0.0,0.0,0.0,0.0,0.0,0.36272356688822777,0.9183716202108088,0.15819349296116822
0.0,0.0,0.0,0.0,0.0,0.46711341691206815,0.8613694502136742,0.19961895195428003
0.0,0.0,0.0,0.0,0.0,0.3866506128936731,0.9053891037948674,0.17541913886025556
0.0,0.0,0.0,0.0,0.0,0.3055864936282949,0.943654876495997,0.12701326299756546
0.0,0.0,0.0,0.0,0.0,0.28487877731334943,0.9505862359975004,0.12340944116458775
0.4933023624583209,0.36529352156723754,0.3965151900772579,0.39339302322625586,0.502668863011327,0.05333343294883544,0.23494305553790282,0.02263570966976472
0.15701560019225247,0.08972320010985857,0.594416200727813,0.23552340028837873,0.13458480016478783,0.19158354219115106,0.7009625008582699,0.11103246013594996
0.0,0.0,0.0,0.0,0.0,0.3375964824800246,0.8399306167684828,0.42490607671817365
0.0,0.0,0.0,0.02021010067164306,0.02021010067164306,0.34523268630385834,0.8993494798881162,0.2667733288656884
0.21033567985471371,0.35456586032651743,0.22836445241368916,0.5769207218872148,0.6069686761521739,0.10265694503325748,0.2478956226859126,0.06820885618145717
0.09512093514126356,0.20383057530270765,0.2717741004036102,0.3125402154641517,0.1494757552219856,0.23212477828425623,0.825513829975966,0.1420019674608863
0.20319344402609088,0.17193291417592307,0.2344539738762587,0.2500842388013426,0.18756317910100695,0.266999083052514,0.8284040410294474,0.13754633134073843
0.0,0.0,0.0,0.0,0.0,0.25637294445997894,0.9567730850502717,0.1373250780895684
0.4096705285962159,0.4041344403719427,0.3155570287835717,0.442887057941855,0.45395923439040137,0.09456848534963819,0.39444628597946463,0.05010159842967235
0.5232488968410481,0.5380578278837193,0.14808931042671172,0.256688138072967,0.4985673451032628,0.08432296847030539,0.3011149312009805,0.05035036554508199
0.5034842827690543,0.42292679752600565,0.44054874742292255,0.4959320185275185,0.3247473623860401,0.04300305928114922,0.13971688846841257,0.027817506622990252
0.0,0.0,0.016066203597406473,0.19279444316887767,0.016066203597406473,0.2744458682692162,0.9197901559515205,0.20243416532732156
0.0,0.0,0.0,0.0,0.0,0.284488774287222,0.9034860387048802,0.32059182018560267
0.0,0.0,0.0,0.0,0.0,0.3169321953898713,0.9137537306849041,0.2541812408199632
0.0,0.0,0.0,0.0,0.0,0.33238456613003314,0.914524357209814,0.23057688580715524
0.0,0.0,0.0,0.0,0.06571284835506583,0.2806297644292373,0.9405151420818795,0.17988892237199267
0.0,0.0,0.0,0.0,0.0,0.32252585123444616,0.925160707201992,0.20013680604777784
0.0,0.0,0.0,0.0,0.0,0.3220530485878292,0.928517767857485,0.18476089593915437
0.0,0.0,0.0,0.0,0.0,0.30962334183846785,0.9379952025972482,0.15587939598717554
0.0,0.0,0.0,0.0,0.0,0.2677915451158089,0.9562760200045294,0.11757492049236018
0.0,0.0,0.0,0.0,0.0,0.2559278659368203,0.9588576081854694,0.12285363104876325
0.0,0.0,0.0,0.0,0.0,0.25451574901674057,0.9610167225372926,0.10802125951000575
0.0,0.0,0.0,0.0,0.0,0.2674840762746773,0.9551780574846687,0.12683511910861994
0.0,0.0,0.0,0.0,0.0,0.22506830332470615,0.9684077255001703,0.10738126480035902
0.0,0.0,0.0,0.0,0.0,0.18729606742106727,0.9785735045887305,0.08552239031699829
0.0,0.0,0.0,0.0,0.0,0.1824086650064857,0.9797338360433513,0.08275680903908417
0.03356321321237246,0.03356321321237246,0.06712642642474492,0.03356321321237246,0.022375475474914974,0.19111101005967882,0.9733331831588012,0.08782374123904127
0.010246496735627145,0.0,0.010246496735627145,0.14345095429878002,0.02049299347125429,0.1750325567753189,0.970855565700672,0.07479942617007816
0.0,0.0,0.0,0.0,0.0,0.18841744015952105,0.9789173597041722,0.07886489151419528
0.010757805499023757,0.0,0.07530463849316629,0.021515610998047514,0.032273416497071265,0.1837668278601628,0.9762708490364058,0.07638041904306866
0.11953440878682718,0.010866764435166107,0.11953440878682718,0.13040117322199327,0.0,0.1856280846065982,0.9562752702946175,0.07335065993737122
0.0,0.0,0.0,0.0,0.0,0.26218384973764314,0.959273666698265,0.10513639387012985
0.0,0.0,0.0,0.0,0.0,0.29465081894372547,0.9486956544220233,0.11470592912557193
0.0,0.0,0.0,0.0,0.0,0.28080317590780834,0.9534250938310637,0.11013703670117461
0.0,0.0,0.0,0.0,0.0,0.24172157749819195,0.9657720773613632,0.09410086907623538
0.0,0.0,0.0,0.0,0.0,0.21323758502776757,0.9736770359412029,0.08051560104898409
0.0,0.0,0.0,0.0,0.0,0.20394079200983847,0.9759968863436792,0.0764083189308813
0.0,0.0,0.0,0.0,0.0,0.20159113190688024,0.9765533970170094,0.07552799686898924
0.0,0.0,0.0,0.0,0.0,0.19262550025474992,0.9782274206364856,0.07724331794074843
0.021870958189028556,0.021870958189028556,0.010935479094514278,0.20777410279577127,0.0,0.18680188115618734,0.9568544207699994,0.07272093597851996
0.0,0.0,0.0,0.01167084940058211,0.0,0.1993636130503832,0.9774336372987517,0.06885801146343444
0.10081748674430237,0.0,0.06721165782953491,0.0,0.0,0.19135366650254013,0.971768552785359,0.066091463532376
0.0,0.0,0.0,0.0,0.0,0.21725094903986245,0.9729257251265833,0.0788514966769257
0.0,0.0,0.0,0.0,0.0,0.23088069465275005,0.9697640828073866,0.0790678729536336
0.0,0.0,0.3789548087178762,0.0,0.0,0.19039342043253116,0.9028041031219991,0.07133266987630611
0.0,0.0,0.0,0.0,0.0,0.18856297073537692,0.9796734596010418,0.06843915999466432
0.010718136047447181,0.0,0.021436272094894362,0.07502695233213026,0.0,0.18308918693424708,0.9780299143295553,0.06109337547044893
0.0,0.0,0.0,0.0,0.0,0.18705257777585224,0.9800388729268972,0.06734345327933428
0.0,0.0,0.0,0.0,0.0,0.18122092155337227,0.9813109310540976,0.06471347761545941
0.0,0.0,0.0,0.0,0.0,0.17894428944522725,0.9820773371964476,0.05918652752170591
0.06500505419703576,0.08938194952092417,0.33315090275980824,0.5525429606748039,0.0,0.13880354833696418,0.7414638994349391,0.049566353825239766
0.1576091486392315,0.08865514610956772,0.10835628968947165,0.039402287159807876,0.0,0.16826929345511507,0.9604307495203169,0.05713331638172141
0.0,0.0,0.0,0.0,0.0,0.18496733816658523,0.9799416015985835,0.07417237536961654
0.14737996081286667,0.03878420021391229,0.628304043465379,0.3645714820107755,0.0,0.13250377960543883,0.6554529836151176,0.043826146241720876
0.0,0.0,0.0,0.013503744270297229,0.027007488540594458,0.23067346300437983,0.968893651393826,0.08439840168935767
0.0,0.0,0.0,0.0,0.0,0.31668374701918395,0.9408456704962949,0.1205024011473087
0.0,0.0,0.0,0.0,0.0,0.3027166928981848,0.9480837905640326,0.09746655790845196
0.0,0.0,0.0,0.0,0.0,0.2727828886549771,0.9581311144506897,0.08703024289593765
0.0,0.0,0.0,0.0,0.0,0.24529180323641897,0.9656770136112682,0.08543908150166611
0.022696353655460244,0.0,0.0,0.0,0.0,0.19385166034256857,0.978780251391723,0.06241497255251568
0.0,0.0,0.0,0.0,0.0,0.20000994422720483,0.9776752779266457,0.0643977727975635
0.07231528972213878,0.03615764486106939,0.07231528972213878,0.38869468225649595,0.03615764486106939,0.15441289814209824,0.8994214159191011,0.05514040841313082
0.40715373139039757,0.378365083716329,0.4400550430179044,0.33312578022850703,0.48118168255228794,0.07025328807504354,0.38659041162320573,0.022825284941582893
0.4157186165063486,0.307631776214698,0.1496587019422855,0.1496587019422855,0.22448805291342827,0.14202764949546612,0.7836295921144673,0.05570629461185072
0.0,0.0,0.0,0.0,0.0,0.20045655058491235,0.97430695201564,0.10267976714811859
0.0,0.0,0.0,0.0,0.0,0.320914406062948,0.9393247961179849,0.12117289869922006
0.3566247452114326,0.32605690990759556,0.14264989808457304,0.24454268243069663,0.29548907460375845,0.17405514315002246,0.7514592845526615,0.06368299021632726
0.0,0.0,0.0,0.013816631722881268,0.0,0.2360182644737719,0.9671642206016887,0.09326226412944856
0.1231233387346039,0.1354356726080643,0.08618633711422273,0.08618633711422273,0.20930967584882665,0.21032156973709668,0.9265031239778945,0.07202715315974328
0.2949578240743858,0.24410302682018134,0.27461590517270407,0.16273535121345425,0.17290631066429513,0.1737422148731903,0.8289331952435326,0.06560268845792375
0.0,0.0,0.0,0.0,0.0,0.20043600372259437,0.9768245066266708,0.07509521732625457
0.31602041471126296,0.24675566628139714,0.3463237421493293,0.5454598938851937,0.5151565664471274,0.07394957957877495,0.38744968652956213,0.028355256388476337
0.12259917053637592,0.06129958526818796,0.024519834107275186,0.09807933642910074,0.11033925348273833,0.2094261759036399,0.9532085509203229,0.07968946084864435
0.245766194322706,0.2741238321291721,0.491532388645412,0.19850346464526256,0.2741238321291721,0.16147014202151788,0.6900358532906745,0.07798350396778171
0.2674214042727176,0.08557484936726964,0.14975598639272183,0.19254341107635667,0.18184655490544796,0.18272568013826654,0.8881271275546881,0.08022642128181527
0.21104136893239053,0.0,0.0,0.0,0.0,0.2575034134151718,0.9346117767005868,0.12511738300991726
0.0,0.0,0.0,0.0,0.0,0.19239704427224988,0.9770672320519296,0.09123048506767296
0.0,0.0,0.0,0.0,0.0,0.17046125323082584,0.9829206899304439,0.06935328725905163
0.0,0.0,0.0,0.0,0.0,0.16755533781777013,0.9833298397457612,0.0706231904854811
0.0,0.0,0.0,0.0,0.0,0.15806262638885765,0.9854517634555736,0.0624582103598603
0.03682729023779889,0.04603411279724861,0.0,0.18413645118899444,0.009206822559449723,0.15727264975881902,0.9667163687422208,0.057082299868588274
0.0,0.0,0.0,0.0,0.0,0.16367079908612472,0.984486131486177,0.063237065380134
0.0,0.0,0.0,0.0,0.0,0.15252940108323437,0.9866711103257626,0.056700104530032505
0.0,0.0,0.0,0.0,0.0,0.14797885427642074,0.987554519999365,0.05327596752628153
0.0,0.0,0.0,0.0,0.0,0.1382239166442066,0.9892103047602925,0.04855019900664012
0.03241039783158521,0.0,0.0,0.016205198915792605,0.0,0.13841010603270343,0.9885171338633488,0.048615596747377816
0.0,0.0,0.0,0.0,0.0,0.14368149777885045,0.9883147623928862,0.05088769627639967
0.0,0.0,0.0,0.0,0.0,0.14518999727441748,0.9880666204971866,0.05142196175490735
0.0,0.0,0.0,0.0,0.0,0.13318454535129662,0.990179937713454,0.04249197370502618
0.0,0.0,0.0,0.0,0.0,0.135514160534103,0.9896503958087189,0.047201762365225476
0.0,0.0,0.0,0.0,0.0,0.13607745705998744,0.9897810882830069,0.042618340622246176
0.0,0.0,0.0,0.0,0.0,0.13421379886549906,0.9899751277033102,0.043998894564591565
0.0,0.0,0.0,0.0,0.0,0.12968565078505656,0.9907384240909701,0.040236886189135186
0.0,0.0,0.0,0.0,0.0,0.12944224482864178,0.9907733191516211,0.04016136590060109
0.0,0.0,0.0,0.0,0.0,0.12319790607748703,0.9916595391503613,0.037863364222104706
0.0,0.0,0.0,0.0,0.0,0.11420207782980281,0.9927891646424974,0.036435696614825666
0.0,0.0,0.0,0.0,0.0,0.12297292987794721,0.9916483582058307,0.03887405542149899
0.0,0.0,0.0,0.0,0.0,0.12498893777932192,0.991442294314709,0.03768212410126016
0.0,0.0,0.0,0.0,0.0,0.1275326801711874,0.9910888397515346,0.03844902090184861
0.0,0.0,0.0,0.0,0.0,0.12635656862676017,0.9911952022115995,0.03957383829725416
0.0,0.0,0.0,0.0,0.0,0.12082592649596514,0.9920180474598632,0.03607338354399502
0.0,0.0,0.0,0.0,0.0,0.12476437318702009,0.9914869367900545,0.03724923298437774
0.0,0.0,0.0,0.0,0.0,0.13217875215557226,0.9904400341940087,0.03946284511241753
0.0,0.0,0.0,0.0,0.0,0.12893560880279303,0.9906694181612957,0.0441555512094749
0.0,0.0,0.0,0.0,0.0,0.13608429016550377,0.9898307899658604,0.041425513946257334
0.0,0.0,0.0,0.0,0.0,0.13580039288389906,0.9897532741803423,0.044121531499605626
0.0,0.0,0.0,0.0,0.0,0.12103824739592564,0.9919898569433284,0.036136773360078395
0.0,0.0,0.0,0.0,0.0,0.1127161280716346,0.993068327814426,0.03332222628214519
0.0,0.0,0.0,0.0,0.0,0.11633633172372805,0.9926142333368615,0.03439246571767513
0.0,0.0,0.0,0.0,0.0,0.11018860750612942,0.9933767357285466,0.032575016333955584
0.18216107020312647,0.006505752507254517,0.0,0.0,0.032528762536272585,0.11113247039184299,0.9758628760881776,0.032528762536272585
